CHICAGO LAWN,9.13,1505.0,1790.0,1715.0,1329.0,1285.5,1234.0,1016.0,975.0,943.0,919.5,864.0,843.0,164.841,196.057,187.842,145.564,140.8,135.159,111.281,106.791,103.286,100.712,94.633,92.333,849.0,994.0,926.0,691.5,671.0,699.0,695.0,675.0,660.5,652.0,616.0,619.5,92.99,108.872,101.424,75.739,73.494,76.561,76.123,73.932,72.344,71.413,67.47,67.853,2155.5,2487.5,2308.5,1728.5,1670.5,1752.0,1767.0,1711.0,1674.5,1681.0,1604.0,1638.0,236.09,272.453,252.848,189.321,182.968,191.895,193.538,187.404,183.406,184.118,175.685,179.409,514.5,604.5,616.0,486.0,513.0,518.5,370.5,374.0,391.5,378.0,338.0,310.5,56.353,66.21,67.47,53.231,56.188,56.791,40.581,40.964,42.881,41.402,37.021,34.009,1641.0,1883.0,1692.5,1242.5,1157.5,1233.5,1396.5,1337.0,1283.0,1303.0,1266.0,1327.5,179.737,206.243,185.378,136.09,126.78,135.104,152.957,146.44,140.526,142.716,138.664,145.4,0.807,0.804,0.789,0.781,0.765,0.772,0.827,0.821,0.811,0.816,0.826,0.841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.4,88.3,87.4,86.8,85.9,86.3,89.6,89.2,88.6,89.0,89.6,90.4
CLEARING,6.61,688.5,861.5,853.0,638.5,638.0,643.5,514.0,482.0,469.0,466.0,455.5,433.0,104.16,130.333,129.047,96.596,96.52,97.352,77.761,72.92,70.953,70.499,68.911,65.507,309.5,354.0,335.5,261.5,262.5,283.5,260.0,251.0,259.0,268.5,260.0,254.5,46.823,53.555,50.756,39.561,39.713,42.89,39.334,37.973,39.183,40.62,39.334,38.502,828.0,922.0,867.0,675.0,676.5,741.0,670.0,638.0,660.0,689.0,674.5,660.0,125.265,139.486,131.165,102.118,102.345,112.103,101.362,96.52,99.849,104.236,102.042,99.849,351.0,474.0,479.0,344.5,343.5,399.5,330.5,327.0,326.5,317.5,310.0,293.0,53.101,71.71,72.466,52.118,51.967,60.439,50.0,49.47,49.395,48.033,46.899,44.327,477.0,448.0,388.0,330.5,333.0,341.5,339.5,311.0,333.5,371.5,364.5,367.0,72.163,67.776,58.699,50.0,50.378,51.664,51.362,47.05,50.454,56.203,55.144,55.522,0.702,0.66,0.644,0.662,0.663,0.65,0.67,0.661,0.669,0.685,0.685,0.693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82.1,79.6,78.6,79.7,79.8,79.0,80.2,79.7,80.1,81.1,81.1,81.6
DOUGLAS,4.274,435.0,532.5,523.5,421.5,426.0,445.5,375.0,377.0,383.5,379.0,347.5,313.0,101.778,124.591,122.485,98.62,99.672,104.235,87.74,88.208,89.729,88.676,81.306,73.234,231.0,275.5,249.0,209.0,214.0,254.0,261.5,270.0,278.5,275.5,252.0,233.0,54.048,64.46,58.259,48.9,50.07,59.429,61.184,63.173,65.161,64.46,58.961,54.516,609.0,702.5,625.5,515.0,524.5,630.5,659.5,689.0,702.5,679.0,628.5,587.5,142.489,164.366,146.35,120.496,122.719,147.52,154.305,161.207,164.366,158.868,147.052,137.459,39.0,66.0,66.5,46.0,53.0,56.5,30.5,28.5,26.5,23.5,23.0,20.0,9.125,15.442,15.559,10.763,12.401,13.219,7.136,6.668,6.2,5.498,5.381,4.679,570.0,636.5,559.0,469.0,471.5,574.0,629.0,660.5,676.0,655.5,605.5,567.5,133.365,148.924,130.791,109.733,110.318,134.3,147.169,154.539,158.166,153.369,141.671,132.78,0.94,0.914,0.904,0.918,0.908,0.918,0.956,0.96,0.964,0.967,0.965,0.967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.4,94.8,94.2,95.1,94.5,95.1,97.3,97.6,97.8,98.0,97.9,98.0
DUNNING,9.624,1391.5,1722.0,1602.5,1177.5,1104.5,1098.0,942.5,924.0,903.5,919.5,844.0,798.5,144.586,178.928,166.511,122.35,114.765,114.09,97.932,96.01,93.88,95.542,87.697,82.97,729.0,866.5,777.0,592.0,565.5,583.5,596.5,608.5,612.0,649.5,615.0,582.5,75.748,90.035,80.736,61.513,58.759,60.63,61.98,63.227,63.591,67.488,63.903,60.526,1821.5,2178.5,1944.5,1478.5,1415.5,1471.5,1494.0,1522.5,1526.5,1631.5,1545.5,1486.5,189.266,226.361,202.047,153.626,147.08,152.899,155.237,158.198,158.614,169.524,160.588,154.458,307.0,379.0,375.5,300.5,294.5,309.5,229.0,233.0,224.5,216.5,196.5,191.0,31.899,39.381,39.017,31.224,30.601,32.159,23.795,24.21,23.327,22.496,20.418,19.846,1514.5,1799.5,1569.0,1178.0,1121.0,1162.0,1265.0,1289.5,1302.0,1415.0,1349.0,1295.5,157.367,186.98,163.03,122.402,116.48,120.74,131.442,133.988,135.287,147.028,140.17,134.611,0.856,0.852,0.838,0.831,0.828,0.826,0.867,0.867,0.872,0.883,0.887,0.886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.3,91.1,90.3,89.9,89.7,89.6,92.0,92.0,92.3,93.0,93.2,93.2
EAST GARFIELD PARK,5.006,581.5,706.5,681.5,545.0,531.5,498.0,412.0,400.5,385.0,417.0,417.5,408.0,116.161,141.131,136.137,108.869,106.173,99.481,82.301,80.004,76.908,83.3,83.4,81.502,295.0,349.0,306.0,246.5,242.5,259.0,252.5,253.0,239.5,245.5,240.0,259.5,58.929,69.716,61.127,49.241,48.442,51.738,50.439,50.539,47.843,49.041,47.942,51.838,819.0,964.0,814.0,661.5,659.5,689.0,643.0,624.0,588.5,598.5,593.5,656.5,163.604,192.569,162.605,132.141,131.742,137.635,128.446,124.65,117.559,119.557,118.558,131.143,232.5,271.5,268.5,231.0,206.5,207.0,165.5,160.5,150.0,150.0,135.0,107.5,46.444,54.235,53.636,46.145,41.25,41.35,33.06,32.062,29.964,29.964,26.968,21.474,586.5,692.5,545.5,430.5,453.0,482.0,477.5,463.5,438.5,448.5,458.5,549.0,117.159,138.334,108.969,85.997,90.491,96.284,95.386,92.589,87.595,89.592,91.59,109.668,0.779,0.78,0.752,0.741,0.762,0.769,0.795,0.795,0.797,0.8,0.815,0.859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.7,86.8,85.1,84.5,85.7,86.1,87.7,87.7,87.8,88.0,88.9,91.6
EAST SIDE,7.733,516.5,624.0,628.5,478.5,479.0,493.5,405.0,367.5,370.5,353.5,343.0,335.0,66.792,80.693,81.275,61.878,61.942,63.817,52.373,47.524,47.912,45.713,44.355,43.321,264.0,297.5,282.0,209.0,208.5,231.5,238.5,221.5,231.5,223.0,216.5,212.0,34.139,38.471,36.467,27.027,26.962,29.937,30.842,28.643,29.937,28.837,27.997,27.415,684.0,756.5,714.0,523.5,522.5,589.0,600.0,548.5,576.5,554.0,530.0,522.0,88.452,97.827,92.332,67.697,67.568,76.167,77.59,70.93,74.551,71.641,68.537,67.503,169.5,226.0,255.0,187.0,193.0,209.0,137.5,132.5,129.0,128.0,122.5,120.0,21.919,29.225,32.976,24.182,24.958,27.027,17.781,17.134,16.682,16.552,15.841,15.518,514.5,530.5,459.0,336.5,329.5,380.0,462.5,416.0,447.5,426.0,407.5,402.0,66.533,68.602,59.356,43.515,42.61,49.14,59.809,53.795,57.869,55.089,52.696,51.985,0.801,0.77,0.737,0.737,0.73,0.738,0.814,0.805,0.817,0.812,0.812,0.813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.1,86.2,84.2,84.2,83.8,84.3,88.8,88.3,89.0,88.7,88.7,88.8
EDGEWATER,4.501,1921.0,2381.0,2247.5,1761.0,1721.0,1733.5,1486.5,1440.5,1380.5,1351.5,1336.5,1274.5,426.794,528.994,499.333,391.246,382.359,385.137,330.26,320.04,306.71,300.267,296.934,283.159,1198.0,1453.5,1313.5,1024.0,1023.0,1082.0,1096.0,1094.5,1074.0,1078.5,1069.5,1032.5,266.163,322.928,291.824,227.505,227.283,240.391,243.501,243.168,238.614,239.613,237.614,229.393,3005.5,3616.5,3329.5,2628.5,2628.5,2813.5,2864.0,2883.5,2840.0,2889.0,2871.0,2786.5,667.741,803.488,739.725,583.981,583.981,625.083,636.303,640.635,630.971,641.857,637.858,619.085,419.0,550.5,493.0,366.5,357.0,378.5,253.5,227.0,202.5,157.5,156.0,157.5,93.09,122.306,109.531,81.426,79.316,84.092,56.321,50.433,44.99,34.992,34.659,34.992,2586.5,3066.0,2836.5,2262.0,2271.5,2435.0,2610.5,2656.5,2637.5,2731.5,2715.0,2629.0,574.65,681.182,630.193,502.555,504.666,540.991,579.982,590.202,585.981,606.865,603.199,584.092,0.878,0.868,0.871,0.878,0.88,0.881,0.919,0.927,0.933,0.948,0.948,0.947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.7,92.1,92.3,92.7,92.8,92.9,95.1,95.6,96.0,96.9,96.9,96.8
EDISON PARK,2.939,441.0,579.5,536.5,419.0,408.0,397.5,348.5,332.0,312.0,323.0,285.5,258.0,150.051,197.176,182.545,142.565,138.823,135.25,118.578,112.964,106.159,109.901,97.142,87.785,217.5,294.5,268.0,212.0,218.0,227.5,232.5,224.5,220.5,237.0,214.0,202.0,74.005,100.204,91.187,72.133,74.175,77.407,79.109,76.387,75.026,80.64,72.814,68.731,549.0,730.5,671.0,523.5,536.0,558.0,567.5,543.0,539.5,580.5,522.0,488.0,186.798,248.554,228.309,178.122,182.375,189.86,193.093,184.757,183.566,197.516,177.611,166.043,71.0,90.5,85.0,74.0,78.0,105.0,79.5,95.0,82.0,62.5,42.5,42.0,24.158,30.793,28.921,25.179,26.54,35.726,27.05,32.324,27.901,21.266,14.461,14.291,478.0,640.0,586.0,449.5,458.0,453.0,488.0,448.0,457.5,518.0,479.5,446.0,162.64,217.761,199.388,152.943,155.835,154.134,166.043,152.433,155.665,176.25,163.151,151.752,0.885,0.89,0.888,0.876,0.873,0.842,0.877,0.851,0.868,0.903,0.925,0.921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.1,93.4,93.3,92.6,92.4,90.5,92.6,91.1,92.1,94.2,95.5,95.2
ENGLEWOOD,7.957,809.0,873.5,788.5,647.5,645.0,574.0,468.0,432.5,406.0,400.5,353.0,323.0,101.671,109.778,99.095,81.375,81.061,72.138,58.816,54.355,51.024,50.333,44.363,40.593,527.5,570.0,500.0,398.0,415.5,399.5,368.0,347.5,325.0,312.5,281.0,265.5,66.294,71.635,62.838,50.019,52.218,50.207,46.249,43.672,40.845,39.274,35.315,33.367,1415.5,1571.5,1352.0,1079.5,1116.5,1080.0,988.0,905.5,837.5,808.5,736.5,701.5,177.894,197.499,169.913,135.667,140.317,135.73,124.167,113.799,105.253,101.609,92.56,88.161,175.5,233.0,204.5,155.0,167.0,166.5,132.0,115.5,106.5,97.5,89.5,96.0,22.056,29.282,25.701,19.48,20.988,20.925,16.589,14.516,13.384,12.253,11.248,12.065,1240.0,1338.5,1147.5,924.5,949.5,913.5,856.0,790.0,731.0,711.0,647.0,605.5,155.838,168.217,144.213,116.187,119.329,114.805,107.578,99.284,91.869,89.355,81.312,76.097,0.89,0.871,0.869,0.874,0.87,0.866,0.882,0.887,0.887,0.892,0.892,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.4,92.3,92.1,92.5,92.2,92.0,92.9,93.2,93.2,93.5,93.5,92.8
FOREST GLEN,8.281,605.0,786.5,813.0,626.0,603.5,608.0,503.0,468.5,446.0,462.0,410.0,379.0,73.059,94.976,98.177,75.595,72.878,73.421,60.741,56.575,53.858,55.79,49.511,45.767,249.0,335.5,345.0,279.0,286.5,298.0,286.0,283.0,284.5,296.0,270.5,263.0,30.069,40.514,41.662,33.692,34.597,35.986,34.537,34.175,34.356,35.744,32.665,31.759,595.0,783.0,788.5,639.5,651.0,671.5,651.0,638.5,651.5,681.5,631.0,624.0,71.851,94.554,95.218,77.225,78.614,81.089,78.614,77.104,78.674,82.297,76.199,75.353,100.5,117.5,112.5,77.5,77.5,81.5,65.0,56.5,51.0,50.0,48.0,45.0,12.136,14.189,13.585,9.359,9.359,9.842,7.849,6.823,6.159,6.038,5.796,5.434,494.5,665.5,676.0,562.0,573.5,590.0,586.0,582.0,600.5,631.5,583.0,579.0,59.715,80.365,81.633,67.866,69.255,71.247,70.764,70.281,72.515,76.259,70.402,69.919,0.855,0.87,0.875,0.892,0.894,0.892,0.909,0.919,0.927,0.932,0.929,0.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.3,92.2,92.5,93.5,93.6,93.5,94.6,95.1,95.6,95.9,95.8,96.0
FULLER PARK,1.85,172.0,220.5,208.0,158.5,159.5,159.5,134.0,136.5,140.0,148.5,142.5,133.5,92.973,119.189,112.432,85.676,86.216,86.216,72.432,73.784,75.676,80.27,77.027,72.162,99.0,119.0,121.0,93.5,99.0,105.0,94.0,94.0,96.0,99.0,99.0,96.0,53.514,64.324,65.405,50.541,53.514,56.757,50.811,50.811,51.892,53.514,53.514,51.892,259.5,310.0,308.0,231.0,248.5,261.0,238.0,239.0,233.5,246.0,250.5,244.5,140.27,167.568,166.486,124.865,134.324,141.081,128.649,129.189,126.216,132.973,135.405,132.162,59.5,81.5,78.0,57.0,58.5,65.0,53.0,56.0,53.5,56.5,50.5,48.0,32.162,44.054,42.162,30.811,31.622,35.135,28.649,30.27,28.919,30.541,27.297,25.946,200.0,228.5,230.0,174.0,190.0,196.0,185.0,183.0,180.0,189.5,200.0,196.5,108.108,123.514,124.324,94.054,102.703,105.946,100.0,98.919,97.297,102.432,108.108,106.216,0.813,0.792,0.798,0.802,0.809,0.801,0.818,0.81,0.814,0.813,0.832,0.836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.8,87.5,87.9,88.1,88.6,88.0,89.1,88.6,88.8,88.8,89.9,90.2
GAGE PARK,5.693,956.5,1162.5,1141.0,893.5,906.0,883.5,719.5,725.5,742.5,712.5,645.5,673.0,168.013,204.198,200.422,156.947,159.143,155.191,126.383,127.437,130.423,125.154,113.385,118.215,478.5,600.5,571.0,437.0,436.5,464.0,463.5,484.0,509.0,498.5,449.5,491.5,84.051,105.48,100.299,76.761,76.673,81.504,81.416,85.017,89.408,87.564,78.957,86.334,1230.5,1501.5,1420.0,1093.0,1095.0,1192.0,1178.5,1234.0,1286.0,1279.0,1154.5,1255.5,216.143,263.745,249.429,191.99,192.341,209.38,207.009,216.757,225.891,224.662,202.793,220.534,385.0,514.5,509.0,398.5,422.5,426.5,331.0,317.5,302.0,287.0,267.0,256.5,67.627,90.374,89.408,69.998,74.214,74.917,58.142,55.77,53.048,50.413,46.9,45.055,845.5,987.0,911.0,694.5,672.5,765.5,847.5,916.5,984.0,992.0,887.5,999.0,148.516,173.371,160.021,121.992,118.128,134.463,148.867,160.987,172.844,174.249,155.893,175.479,0.762,0.745,0.736,0.733,0.722,0.736,0.781,0.795,0.81,0.817,0.812,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.7,84.7,84.2,84.0,83.3,84.2,86.8,87.7,88.6,89.0,88.7,89.8
GARFIELD RIDGE,10.952,1216.0,1521.5,1491.0,1127.0,1109.5,1092.0,944.0,955.0,961.0,905.0,877.0,849.0,111.03,138.924,136.14,102.904,101.306,99.708,86.194,87.199,87.747,82.633,80.077,77.52,694.0,837.0,801.5,595.5,585.5,611.0,607.5,648.5,687.5,665.5,652.5,647.5,63.367,76.424,73.183,54.374,53.461,55.789,55.469,59.213,62.774,60.765,59.578,59.122,1832.5,2178.0,2087.0,1549.0,1518.0,1587.0,1569.5,1677.5,1811.5,1746.5,1707.0,1706.0,167.321,198.868,190.559,141.435,138.605,144.905,143.307,153.168,165.404,159.469,155.862,155.771,330.0,423.0,403.5,294.0,302.5,334.5,265.5,263.0,247.0,231.5,222.0,205.5,30.131,38.623,36.843,26.844,27.621,30.542,24.242,24.014,22.553,21.138,20.27,18.764,1502.5,1755.0,1683.5,1255.0,1215.5,1252.5,1304.0,1414.5,1564.5,1515.0,1485.0,1500.5,137.19,160.245,153.716,114.591,110.984,114.363,119.065,129.154,142.851,138.331,135.592,137.007,0.847,0.837,0.838,0.84,0.834,0.826,0.855,0.864,0.88,0.883,0.885,0.892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.8,90.2,90.3,90.4,90.0,89.6,91.3,91.9,92.8,93.0,93.1,93.5
GRAND BOULEVARD,4.505,665.0,791.5,781.0,587.0,532.5,511.5,428.0,427.5,434.0,457.5,463.5,458.0,147.614,175.694,173.363,130.3,118.202,113.541,95.006,94.895,96.337,101.554,102.886,101.665,415.0,489.0,438.0,321.5,306.5,329.5,323.5,328.0,328.0,333.5,344.5,351.5,92.12,108.546,97.225,71.365,68.036,73.141,71.809,72.808,72.808,74.029,76.471,78.024,1053.0,1217.0,1063.0,789.5,748.0,785.5,763.5,784.0,794.5,830.0,879.5,905.0,233.74,270.144,235.96,175.25,166.038,174.362,169.478,174.029,176.36,184.24,195.228,200.888,66.0,79.0,82.5,50.0,42.5,44.0,27.5,30.0,34.5,37.0,37.5,31.5,14.65,17.536,18.313,11.099,9.434,9.767,6.104,6.659,7.658,8.213,8.324,6.992,987.0,1138.0,980.5,739.5,705.5,741.5,736.0,754.0,760.0,793.0,842.0,873.5,219.09,252.608,217.647,164.151,156.604,164.595,163.374,167.37,168.701,176.027,186.903,193.896,0.941,0.939,0.928,0.94,0.946,0.947,0.965,0.963,0.958,0.957,0.959,0.966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.5,96.3,95.7,96.4,96.8,96.8,97.9,97.8,97.5,97.4,97.5,98.0
GREATER GRAND CROSSING,9.183,1351.5,1575.0,1474.5,1093.5,1097.0,1031.5,852.0,790.0,768.0,823.0,731.0,676.5,147.174,171.513,160.568,119.079,119.46,112.327,92.78,86.029,83.633,89.622,79.604,73.669,777.5,860.0,820.0,631.5,626.5,643.0,603.0,588.5,596.5,643.5,571.5,534.5,84.667,93.651,89.295,68.768,68.224,70.021,65.665,64.086,64.957,70.075,62.235,58.205,2019.5,2205.5,2095.5,1613.0,1616.5,1636.5,1521.0,1490.5,1520.0,1645.0,1453.5,1380.0,219.917,240.172,228.193,175.651,176.032,178.21,165.632,162.311,165.523,179.135,158.282,150.278,350.5,432.0,412.5,281.5,286.5,270.0,211.5,205.0,183.0,178.0,157.5,153.0,38.168,47.043,44.92,30.654,31.199,29.402,23.032,22.324,19.928,19.384,17.151,16.661,1669.0,1773.5,1683.0,1331.5,1330.0,1366.5,1309.5,1285.5,1337.0,1467.0,1296.0,1227.0,181.749,193.129,183.273,144.996,144.833,148.808,142.6,139.987,145.595,159.752,141.13,133.616,0.852,0.836,0.836,0.851,0.849,0.858,0.878,0.879,0.893,0.902,0.902,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.1,90.2,90.1,91.1,91.0,91.5,92.7,92.7,93.6,94.1,94.1,94.0
HEGEWISCH,13.56,327.0,369.0,343.0,256.5,251.0,233.0,182.0,167.5,159.5,156.5,144.5,132.0,24.115,27.212,25.295,18.916,18.51,17.183,13.422,12.353,11.763,11.541,10.656,9.735,212.0,220.0,191.0,138.0,134.0,126.0,116.5,115.0,109.5,107.0,101.5,95.5,15.634,16.224,14.086,10.177,9.882,9.292,8.591,8.481,8.075,7.891,7.485,7.043,565.5,585.0,502.0,355.0,347.5,334.0,313.0,311.0,296.5,291.0,273.5,252.0,41.704,43.142,37.021,26.18,25.627,24.631,23.083,22.935,21.866,21.46,20.17,18.584,75.5,115.5,129.5,116.5,106.0,103.0,77.5,66.5,65.5,67.0,63.0,51.0,5.568,8.518,9.55,8.591,7.817,7.596,5.715,4.904,4.83,4.941,4.646,3.761,490.0,469.5,372.5,238.5,241.5,231.0,235.5,244.5,231.0,224.0,210.5,201.0,36.136,34.624,27.471,17.588,17.81,17.035,17.367,18.031,17.035,16.519,15.524,14.823,0.882,0.835,0.795,0.753,0.766,0.764,0.802,0.824,0.819,0.813,0.813,0.832,0.863,0.874,0.833,0.741,0.733,0.716,0.694,0.69,0.677,0.671,0.656,0.64,87.4,85.1,81.0,74.8,75.3,74.5,75.8,77.0,76.2,75.6,75.0,75.5
HERMOSA,3.029,772.5,988.5,1001.5,775.5,775.5,716.5,647.5,642.5,631.5,638.5,618.5,588.0,255.035,326.345,330.637,256.025,256.025,236.547,213.767,212.116,208.485,210.796,204.193,194.123,344.0,431.5,434.0,321.5,334.0,344.5,397.5,410.0,405.0,428.0,427.0,420.0,113.569,142.456,143.282,106.141,110.267,113.734,131.231,135.358,133.707,141.301,140.971,138.66,849.5,1034.5,1035.5,775.5,794.5,831.0,962.0,992.0,970.0,1041.5,1047.0,1024.0,280.456,341.532,341.862,256.025,262.298,274.348,317.597,327.501,320.238,343.843,345.659,338.065,333.0,410.5,400.0,299.5,298.0,295.0,243.0,250.0,247.5,234.5,223.5,203.0,109.937,135.523,132.057,98.878,98.382,97.392,80.224,82.535,81.71,77.418,73.787,67.019,516.5,624.0,635.5,476.0,496.5,536.0,719.0,742.0,722.5,807.0,823.5,821.0,170.518,206.009,209.805,157.148,163.915,176.956,237.372,244.965,238.528,266.425,271.872,271.047,0.718,0.716,0.721,0.721,0.727,0.738,0.798,0.799,0.797,0.816,0.824,0.835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.1,83.0,83.3,83.3,83.6,84.3,87.9,87.9,87.8,89.0,89.4,90.1
HUMBOLDT PARK,9.335,2327.5,2822.0,2639.0,2043.0,1939.0,1800.5,1530.5,1457.0,1444.5,1423.5,1350.5,1280.5,249.33,302.303,282.7,218.854,207.713,192.876,163.953,156.079,154.74,152.491,144.671,137.172,1124.0,1351.5,1218.5,915.5,846.5,892.5,933.0,926.0,947.5,963.0,919.5,874.0,120.407,144.778,130.53,98.072,90.68,95.608,99.946,99.197,101.5,103.16,98.5,93.626,2732.5,3299.5,2961.0,2243.5,2116.5,2239.0,2307.0,2232.0,2266.0,2324.0,2232.5,2144.0,292.716,353.455,317.193,240.332,226.727,239.85,247.134,239.1,242.742,248.956,239.154,229.673,944.5,1266.0,1253.0,931.5,946.5,924.5,714.5,707.0,692.0,625.5,597.0,568.5,101.178,135.619,134.226,99.786,101.393,99.036,76.54,75.736,74.13,67.006,63.953,60.9,1788.0,2033.5,1708.0,1312.0,1170.0,1314.5,1592.5,1525.0,1574.0,1698.5,1635.5,1575.5,191.537,217.836,182.967,140.546,125.335,140.814,170.595,163.364,168.613,181.95,175.201,168.773,0.743,0.723,0.703,0.707,0.691,0.708,0.764,0.759,0.766,0.788,0.789,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.6,83.4,82.2,82.4,81.5,82.5,85.8,85.6,86.0,87.3,87.3,87.4
HYDE PARK,4.19,862.0,1110.5,1062.5,804.0,824.0,807.0,718.5,743.5,780.0,772.5,720.5,674.5,205.728,265.036,253.58,191.885,196.659,192.601,171.48,177.446,186.158,184.368,171.957,160.979,500.0,627.5,618.0,477.5,480.5,498.5,519.5,577.5,611.0,617.5,597.0,580.0,119.332,149.761,147.494,113.962,114.678,118.974,123.986,137.828,145.823,147.375,142.482,138.425,1275.5,1583.5,1577.5,1224.0,1246.0,1293.5,1367.0,1525.0,1630.5,1644.5,1590.0,1545.0,304.415,377.924,376.492,292.124,297.375,308.711,326.253,363.962,389.141,392.482,379.475,368.735,56.5,68.0,74.5,50.5,57.0,57.5,41.5,35.5,42.0,37.5,30.5,33.5,13.484,16.229,17.78,12.053,13.604,13.723,9.905,8.473,10.024,8.95,7.279,7.995,1219.0,1515.5,1503.0,1173.5,1189.0,1236.0,1325.5,1489.5,1588.5,1607.0,1559.5,1511.5,290.931,361.695,358.711,280.072,283.771,294.988,316.348,355.489,379.117,383.532,372.196,360.74,0.958,0.959,0.955,0.96,0.956,0.957,0.971,0.977,0.975,0.978,0.981,0.979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,97.5,97.5,97.3,97.6,97.4,97.4,98.2,98.6,98.5,98.7,98.9,98.7
IRVING PARK,8.325,2503.5,3142.0,2987.0,2142.0,2173.0,2177.5,1795.0,1770.5,1715.0,1655.0,1489.5,1450.5,300.721,377.417,358.799,257.297,261.021,261.562,215.616,212.673,206.006,198.799,178.919,174.234,1152.0,1418.0,1322.5,974.5,1025.0,1090.5,1058.0,1097.5,1095.0,1089.5,990.0,988.0,138.378,170.33,158.859,117.057,123.123,130.991,127.087,131.832,131.532,130.871,118.919,118.679,2931.0,3550.5,3335.5,2467.0,2598.5,2772.0,2665.0,2735.0,2748.0,2786.5,2543.5,2580.0,352.072,426.486,400.661,296.336,312.132,332.973,320.12,328.529,330.09,334.715,305.526,309.91,910.5,1125.0,1089.0,815.5,813.5,887.0,680.0,685.0,667.0,624.5,595.0,560.0,109.369,135.135,130.811,97.958,97.718,106.547,81.682,82.282,80.12,75.015,71.471,67.267,2020.5,2425.5,2246.5,1651.5,1785.0,1885.0,1985.0,2050.0,2081.0,2162.0,1948.5,2020.0,242.703,291.351,269.85,198.378,214.414,226.426,238.438,246.246,249.97,259.7,234.054,242.643,0.763,0.759,0.754,0.752,0.762,0.758,0.797,0.8,0.805,0.817,0.81,0.822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.8,85.6,85.2,85.1,85.7,85.5,87.8,88.0,88.3,89.0,88.6,89.3
