JEFFERSON PARK,6.026,1040.0,1270.0,1355.5,911.5,880.5,860.0,729.5,662.5,650.0,632.0,588.0,548.0,172.585,210.753,224.942,151.261,146.117,142.715,121.059,109.94,107.866,104.879,97.577,90.939,508.5,583.0,607.0,407.0,397.5,410.5,419.0,405.0,411.5,412.0,392.5,386.5,84.384,96.747,100.73,67.541,65.964,68.121,69.532,67.209,68.287,68.37,65.134,64.139,1305.5,1470.5,1546.0,1033.0,1022.0,1039.5,1047.5,1006.0,1017.5,1027.5,969.0,960.0,216.645,244.026,256.555,171.424,169.598,172.502,173.83,166.943,168.852,170.511,160.803,159.31,308.5,398.0,457.5,299.5,265.5,285.5,220.0,192.5,189.0,183.0,174.5,174.5,51.195,66.047,75.921,49.701,44.059,47.378,36.508,31.945,31.364,30.368,28.958,28.958,997.0,1072.5,1088.5,733.5,756.5,754.0,827.5,813.5,828.5,844.5,794.5,785.5,165.45,177.979,180.634,121.723,125.539,125.124,137.322,134.998,137.488,140.143,131.845,130.352,0.809,0.787,0.772,0.775,0.794,0.785,0.826,0.839,0.843,0.849,0.847,0.846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.5,87.2,86.3,86.5,87.6,87.1,89.6,90.4,90.6,90.9,90.8,90.8
KENWOOD,2.701,260.5,342.0,327.5,251.5,274.0,286.0,230.0,219.5,233.5,248.0,238.5,216.5,96.446,126.62,121.251,93.114,101.444,105.887,85.154,81.266,86.449,91.818,88.301,80.155,122.5,143.0,126.5,102.0,118.5,146.5,150.5,147.0,146.0,153.0,150.5,148.5,45.354,52.943,46.835,37.764,43.873,54.239,55.72,54.424,54.054,56.646,55.72,54.98,323.0,356.0,311.5,256.0,299.5,380.0,392.5,389.5,388.0,412.0,401.5,404.5,119.585,131.803,115.328,94.78,110.885,140.689,145.317,144.206,143.65,152.536,148.649,149.759,30.0,42.0,40.0,25.5,27.0,27.0,19.5,19.5,23.5,23.0,19.5,19.5,11.107,15.55,14.809,9.441,9.996,9.996,7.22,7.22,8.7,8.515,7.22,7.22,293.0,314.0,271.5,230.5,272.5,353.0,373.0,370.0,364.5,389.0,382.0,385.0,108.478,116.253,100.518,85.339,100.889,130.692,138.097,136.986,134.95,144.021,141.429,142.54,0.915,0.894,0.886,0.909,0.917,0.934,0.953,0.952,0.943,0.947,0.954,0.954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.9,93.7,93.2,94.6,95.0,96.0,97.2,97.1,96.6,96.8,97.2,97.2
LAKE VIEW,8.102,4850.5,6106.0,5884.5,4736.0,4739.0,4732.5,4224.5,4004.5,4010.0,3844.0,3698.0,3635.0,598.679,753.641,726.302,584.547,584.917,584.115,521.414,494.261,494.94,474.451,456.431,448.655,3260.0,3960.5,3777.5,3022.0,3033.5,3175.0,3179.0,3115.0,3203.5,3159.0,3073.0,3051.5,402.37,488.83,466.243,372.994,374.414,391.879,392.372,384.473,395.396,389.904,379.289,376.635,8657.5,10372.5,9945.5,7973.0,7999.5,8465.0,8530.0,8329.5,8625.0,8573.0,8282.0,8303.5,1068.563,1280.239,1227.536,984.078,987.349,1044.804,1052.826,1028.079,1064.552,1058.134,1022.217,1024.87,450.5,545.0,485.5,337.5,347.5,385.5,287.0,261.5,233.5,208.0,169.5,155.0,55.604,67.267,59.923,41.656,42.891,47.581,35.423,32.276,28.82,25.673,20.921,19.131,8207.0,9827.5,9460.0,7635.5,7652.0,8079.5,8243.0,8068.0,8391.5,8365.0,8112.5,8148.5,1012.96,1212.972,1167.613,942.422,944.458,997.223,1017.403,995.804,1035.732,1032.461,1001.296,1005.739,0.951,0.95,0.953,0.959,0.958,0.956,0.967,0.97,0.974,0.976,0.98,0.982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,97.0,97.0,97.2,97.6,97.5,97.4,98.0,98.2,98.4,98.6,98.8,98.9
LINCOLN PARK,8.205,3605.5,4970.0,4338.0,3395.5,3324.0,3404.5,3101.5,2961.5,2832.5,2709.0,2558.0,2498.0,439.427,605.728,528.702,413.833,405.119,414.93,378.001,360.938,345.216,330.165,311.761,304.449,2380.0,3060.0,2750.0,2159.0,2159.0,2276.0,2340.0,2301.0,2227.5,2210.0,2131.5,2110.0,290.067,372.943,335.161,263.132,263.132,277.392,285.192,280.439,271.481,269.348,259.781,257.16,6272.5,7845.0,7185.5,5657.0,5667.5,5964.0,6192.0,6109.0,5923.5,5929.5,5746.5,5678.5,764.473,956.124,875.746,689.458,690.737,726.874,754.662,744.546,721.938,722.669,700.366,692.078,355.0,499.5,423.0,335.0,350.0,486.5,402.0,360.5,318.5,249.0,229.5,248.0,43.266,60.878,51.554,40.829,42.657,59.293,48.995,43.937,38.818,30.347,27.971,30.225,5917.5,7345.5,6762.5,5322.0,5317.5,5477.5,5790.0,5748.5,5605.0,5680.5,5517.0,5430.5,721.207,895.247,824.193,648.629,648.08,667.581,705.667,700.609,683.12,692.322,672.395,661.853,0.946,0.94,0.944,0.944,0.942,0.925,0.939,0.944,0.949,0.96,0.962,0.958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.8,96.4,96.7,96.6,96.5,95.5,96.3,96.7,96.9,97.6,97.7,97.5
LINCOLN SQUARE,6.629,1945.0,2269.5,2062.0,1632.5,1599.0,1605.5,1426.5,1386.5,1331.5,1295.0,1251.5,1220.0,293.408,342.359,311.057,246.266,241.213,242.193,215.191,209.157,200.86,195.354,188.792,184.04,1214.5,1365.0,1200.0,942.5,944.0,1006.5,1026.0,1026.5,998.0,999.5,982.0,976.5,183.21,205.913,181.023,142.178,142.405,151.833,154.774,154.85,150.551,150.777,148.137,147.307,3148.5,3486.0,3093.5,2429.0,2440.5,2617.5,2670.5,2672.5,2606.0,2614.0,2568.5,2575.0,474.959,525.871,466.662,366.42,368.155,394.856,402.851,403.153,393.121,394.328,387.464,388.445,337.0,414.5,398.0,290.5,253.5,266.0,209.0,196.5,178.0,178.0,165.0,162.5,50.837,62.528,60.039,43.823,38.241,40.127,31.528,29.642,26.852,26.852,24.891,24.514,2811.5,3071.5,2695.5,2138.5,2187.0,2351.5,2461.5,2476.0,2428.0,2436.0,2403.5,2412.5,424.121,463.343,406.622,322.598,329.914,354.729,371.323,373.51,366.269,367.476,362.574,363.931,0.903,0.894,0.886,0.893,0.906,0.908,0.927,0.932,0.936,0.936,0.94,0.941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.2,93.6,93.2,93.6,94.4,94.5,95.6,95.9,96.2,96.2,96.4,96.4
LOGAN SQUARE,9.296,3328.5,4458.5,3884.0,3062.5,3043.5,3051.5,2644.5,2560.0,2568.5,2602.0,2504.5,2466.5,358.057,479.615,417.814,329.443,327.399,328.259,284.477,275.387,276.302,279.905,269.417,265.329,1844.5,2324.0,1976.5,1543.0,1570.5,1732.0,1785.0,1805.5,1876.0,1993.5,1946.0,1946.0,198.419,250.0,212.618,165.985,168.944,186.317,192.018,194.223,201.807,214.447,209.337,209.337,4601.5,5728.5,4888.0,3883.5,4018.5,4466.5,4619.5,4709.5,4931.5,5298.5,5200.5,5241.5,494.998,616.233,525.818,417.76,432.283,480.475,496.934,506.616,530.497,569.976,559.434,563.845,891.0,1301.5,1072.5,826.5,840.0,889.5,661.5,597.5,548.5,490.0,429.0,400.0,95.848,140.006,115.372,88.909,90.361,95.686,71.16,64.275,59.004,52.711,46.149,43.029,3710.5,4427.0,3815.5,3057.0,3178.5,3577.0,3958.0,4112.0,4383.0,4808.5,4771.5,4841.5,399.15,476.226,410.445,328.851,341.921,384.789,425.775,442.341,471.493,517.265,513.285,520.815,0.838,0.815,0.82,0.825,0.827,0.834,0.875,0.887,0.9,0.915,0.924,0.929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.3,88.9,89.2,89.5,89.6,90.0,92.5,93.2,94.0,94.9,95.4,95.7
LOOP,4.305,8284.5,10734.0,10638.0,9966.0,10040.5,9558.5,8883.0,8482.5,8170.0,7646.0,6646.5,6050.5,1924.39,2493.38,2471.08,2314.983,2332.288,2220.325,2063.415,1970.383,1897.793,1776.074,1543.902,1405.459,4226.5,5284.5,5037.5,4237.5,4333.5,4629.0,5121.0,5472.0,5605.0,5441.0,4919.5,4590.0,981.765,1227.526,1170.151,984.321,1006.62,1075.261,1189.547,1271.08,1301.974,1263.879,1142.741,1066.202,10726.5,13238.0,12737.5,10691.0,11001.0,11376.5,11992.0,12515.5,12828.0,12355.0,11217.5,10675.5,2491.638,3075.029,2958.769,2483.391,2555.401,2642.625,2785.598,2907.201,2979.791,2869.919,2605.691,2479.791,327.0,370.0,374.0,387.5,479.5,680.5,629.5,586.5,594.5,466.5,433.5,432.0,75.958,85.947,86.876,90.012,111.382,158.072,146.225,136.237,138.095,108.362,100.697,100.348,10399.5,12868.0,12363.5,10303.5,10521.5,10696.0,11362.5,11929.0,12233.5,11888.5,10784.0,10243.5,2415.679,2989.082,2871.893,2393.38,2444.019,2484.553,2639.373,2770.964,2841.696,2761.556,2504.994,2379.443,0.97,0.973,0.971,0.965,0.958,0.944,0.95,0.955,0.956,0.964,0.963,0.961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.2,98.4,98.3,97.9,97.5,96.6,97.0,97.3,97.3,97.8,97.8,97.7
LOWER WEST SIDE,7.576,2340.0,2908.5,3345.5,2221.0,2182.0,2151.0,1869.0,1873.0,1895.5,1820.5,1749.5,1671.0,308.87,383.91,441.592,293.163,288.015,283.923,246.7,247.228,250.198,240.298,230.927,220.565,1030.0,1216.5,1364.0,856.5,847.0,955.0,1015.5,1055.5,1113.5,1174.0,1165.0,1107.0,135.956,160.573,180.042,113.054,111.8,126.056,134.042,139.322,146.977,154.963,153.775,146.119,2711.5,3178.0,3516.5,2189.5,2179.5,2448.0,2565.5,2649.0,2756.0,2938.0,2917.0,2795.0,357.907,419.483,464.163,289.005,287.685,323.126,338.635,349.657,363.78,387.804,385.032,368.928,1204.0,1486.5,1823.5,1139.0,1180.5,1234.0,957.0,938.0,867.0,746.0,676.5,612.5,158.923,196.212,240.694,150.343,155.821,162.883,126.32,123.812,114.44,98.469,89.295,80.847,1507.5,1691.5,1693.0,1050.5,999.0,1214.0,1608.5,1711.0,1889.0,2192.0,2240.5,2182.5,198.984,223.271,223.469,138.662,131.864,160.243,212.315,225.845,249.34,289.335,295.737,288.081,0.693,0.681,0.659,0.658,0.649,0.665,0.728,0.739,0.761,0.798,0.812,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.6,80.9,79.5,79.5,78.9,79.9,83.7,84.3,85.6,87.9,88.7,89.2
MCKINLEY PARK,3.663,670.0,864.5,854.0,576.5,583.5,573.0,489.0,474.0,460.5,457.0,439.5,433.0,182.91,236.009,233.142,157.385,159.296,156.429,133.497,129.402,125.717,124.761,119.984,118.209,244.0,297.5,325.5,218.0,223.5,251.0,256.5,261.5,264.5,268.5,274.5,283.5,66.612,81.218,88.862,59.514,61.016,68.523,70.025,71.39,72.209,73.301,74.939,77.396,662.5,802.0,860.0,577.5,587.0,643.0,634.5,634.0,643.5,665.0,686.5,705.5,180.863,218.946,234.78,157.658,160.251,175.539,173.219,173.082,175.676,181.545,187.415,192.602,335.5,410.0,428.5,311.5,320.5,317.5,237.0,235.5,226.5,213.0,181.0,158.5,91.592,111.93,116.981,85.04,87.497,86.678,64.701,64.292,61.835,58.149,49.413,43.271,327.0,392.0,431.5,266.0,266.5,325.5,397.5,398.5,417.0,452.0,505.5,547.0,89.271,107.016,117.8,72.618,72.755,88.862,108.518,108.791,113.841,123.396,138.002,149.331,0.664,0.662,0.667,0.65,0.647,0.669,0.728,0.729,0.74,0.757,0.791,0.817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79.8,79.7,80.0,79.0,78.8,80.2,83.7,83.7,84.4,85.4,87.5,89.0
MONTCLARE,2.562,484.5,592.0,565.0,401.5,404.5,404.0,321.5,310.0,301.0,302.0,272.0,259.0,189.11,231.069,220.531,156.714,157.884,157.689,125.488,120.999,117.486,117.877,106.167,101.093,247.0,276.0,243.0,184.5,192.0,203.5,194.5,194.5,189.0,191.5,172.5,172.0,96.409,107.728,94.848,72.014,74.941,79.43,75.917,75.917,73.77,74.746,67.33,67.135,643.5,688.5,607.0,461.5,475.5,512.5,486.5,489.5,479.5,479.0,428.5,440.5,251.171,268.735,236.924,180.133,185.597,200.039,189.891,191.062,187.158,186.963,167.252,171.936,175.5,219.0,245.0,183.0,176.0,173.5,114.0,114.0,125.5,123.0,120.0,102.5,68.501,85.48,95.628,71.429,68.696,67.721,44.496,44.496,48.985,48.009,46.838,40.008,468.0,469.5,362.0,278.5,299.5,339.0,372.5,375.5,354.0,356.0,308.5,338.0,182.67,183.255,141.296,108.704,116.901,132.319,145.394,146.565,138.173,138.954,120.414,131.928,0.786,0.759,0.712,0.716,0.73,0.747,0.81,0.811,0.793,0.796,0.781,0.811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87.1,85.5,82.7,83.0,83.8,84.8,88.6,88.7,87.6,87.7,86.9,88.7
MORGAN PARK,8.536,658.5,806.5,765.0,621.0,589.0,557.0,485.5,464.5,452.5,435.5,419.5,409.0,77.144,94.482,89.62,72.751,69.002,65.253,56.877,54.417,53.011,51.019,49.145,47.915,364.5,440.0,402.0,335.5,323.0,333.0,357.0,348.5,341.5,333.0,319.0,324.5,42.701,51.546,47.095,39.304,37.84,39.011,41.823,40.827,40.007,39.011,37.371,38.015,928.5,1104.0,1008.5,837.5,803.5,825.5,878.5,865.5,831.0,822.5,792.5,817.5,108.775,129.335,118.147,98.114,94.131,96.708,102.917,101.394,97.352,96.357,92.842,95.771,100.0,135.0,135.5,98.5,86.0,98.5,75.5,76.5,67.5,66.0,67.5,64.5,11.715,15.815,15.874,11.539,10.075,11.539,8.845,8.962,7.908,7.732,7.908,7.556,828.5,969.0,873.0,739.0,717.5,727.0,803.0,789.0,763.5,756.5,725.0,753.0,97.06,113.519,102.273,86.575,84.056,85.169,94.072,92.432,89.445,88.625,84.934,88.215,0.903,0.891,0.882,0.895,0.903,0.893,0.921,0.919,0.925,0.926,0.922,0.927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.2,93.5,92.9,93.7,94.2,93.6,95.3,95.1,95.5,95.5,95.3,95.6
MOUNT GREENWOOD,7.022,439.5,538.5,516.5,380.5,373.5,373.5,330.5,308.0,303.5,308.5,301.0,288.5,62.589,76.688,73.555,54.187,53.19,53.19,47.066,43.862,43.221,43.933,42.865,41.085,241.0,282.0,274.0,203.0,195.5,200.5,206.5,207.5,208.0,220.0,224.0,215.0,34.321,40.159,39.02,28.909,27.841,28.553,29.408,29.55,29.621,31.33,31.9,30.618,652.5,743.0,725.0,530.5,515.5,531.5,544.5,538.5,530.5,567.0,578.5,558.0,92.922,105.81,103.247,75.548,73.412,75.691,77.542,76.688,75.548,80.746,82.384,79.465,112.5,155.0,146.0,87.0,77.0,76.0,69.0,60.5,58.5,55.0,47.0,43.5,16.021,22.073,20.792,12.39,10.966,10.823,9.826,8.616,8.331,7.833,6.693,6.195,540.0,588.0,579.0,443.5,438.5,455.5,475.5,478.0,472.0,512.0,531.5,514.5,76.901,83.737,82.455,63.159,62.447,64.868,67.716,68.072,67.217,72.914,75.691,73.27,0.853,0.827,0.832,0.859,0.87,0.875,0.888,0.899,0.901,0.912,0.925,0.928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.2,89.6,89.9,91.5,92.2,92.5,93.3,93.9,94.0,94.7,95.5,95.7
NEAR NORTH SIDE,7.123,9412.0,11706.5,11927.5,9825.5,10034.5,10223.5,9379.0,8870.0,8583.5,8022.5,7329.5,6946.0,1321.353,1643.479,1674.505,1379.405,1408.746,1435.28,1316.72,1245.262,1205.04,1126.281,1028.991,975.151,5526.5,6451.0,6488.5,5162.0,5245.0,5613.0,6002.0,6080.0,6159.0,6054.5,5691.0,5424.0,775.867,905.658,910.922,724.695,736.347,788.011,842.622,853.573,864.664,849.993,798.961,761.477,14916.5,17097.5,17266.5,13679.5,13907.0,14884.5,15540.0,15571.5,15838.0,15596.0,14592.5,14147.5,2094.132,2400.323,2424.049,1920.469,1952.408,2089.639,2181.665,2186.087,2223.501,2189.527,2048.645,1986.172,875.0,1003.5,1166.5,825.0,1114.5,2257.0,2105.0,1948.5,1762.0,1321.0,1189.0,1273.0,122.841,140.882,163.765,115.822,156.465,316.861,295.522,273.55,247.368,185.456,166.924,178.717,14041.5,16094.0,16100.0,12854.5,12792.5,12627.5,13435.0,13623.0,14076.0,14275.0,13403.5,12874.5,1971.29,2259.441,2260.284,1804.647,1795.943,1772.778,1886.143,1912.537,1976.134,2004.071,1881.721,1807.455,0.945,0.945,0.937,0.943,0.926,0.868,0.881,0.889,0.9,0.922,0.925,0.917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.7,96.7,96.2,96.6,95.5,92.1,92.8,93.3,94.0,95.3,95.5,95.0
NEAR SOUTH SIDE,4.624,808.5,977.5,979.0,811.5,853.0,939.0,878.0,839.0,941.5,986.5,953.5,929.0,174.849,211.397,211.721,175.497,184.472,203.071,189.879,181.445,203.612,213.343,206.207,200.908,432.0,532.5,554.0,473.5,497.5,541.0,591.0,599.0,672.0,722.0,718.0,714.5,93.426,115.16,119.81,102.401,107.591,116.998,127.811,129.542,145.329,156.142,155.277,154.52,1094.0,1349.5,1432.0,1236.5,1294.5,1419.5,1555.5,1580.5,1796.0,1930.5,1914.5,1901.0,236.592,291.847,309.689,267.409,279.952,306.985,336.397,341.804,388.408,417.496,414.035,411.116,166.5,182.0,174.0,107.5,127.5,188.0,157.0,131.5,137.5,128.5,121.5,123.0,36.008,39.36,37.63,23.248,27.574,40.657,33.953,28.439,29.736,27.79,26.276,26.6,927.5,1167.5,1258.0,1129.0,1167.0,1231.5,1398.5,1449.0,1658.5,1802.0,1793.0,1778.0,200.584,252.487,272.059,244.161,252.379,266.328,302.444,313.365,358.672,389.706,387.76,384.516,0.868,0.881,0.892,0.92,0.91,0.883,0.908,0.923,0.929,0.938,0.94,0.939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.1,92.9,93.5,95.2,94.6,93.0,94.5,95.4,95.7,96.3,96.4,96.4
NEAR WEST SIDE,14.724,4648.0,5745.5,5974.5,4911.5,5253.0,5422.5,5065.0,5005.5,5030.5,4967.5,4779.0,4686.5,315.675,390.213,405.766,333.571,356.764,368.276,343.996,339.955,341.653,337.374,324.572,318.29,2200.5,2641.5,2727.0,2259.0,2508.5,2779.5,3088.5,3309.5,3543.5,3679.5,3612.0,3604.0,149.45,179.401,185.208,153.423,170.368,188.773,209.76,224.769,240.662,249.898,245.314,244.77,5973.0,7110.0,7296.0,6023.5,6711.5,7302.5,7814.5,8239.5,8802.0,9116.0,8920.0,8993.5,405.664,482.885,495.518,409.094,455.82,495.959,530.732,559.597,597.8,619.125,605.814,610.805,1560.0,1866.0,1799.5,1371.5,1450.5,1682.5,1421.0,1328.0,1189.5,944.5,845.0,805.0,105.949,126.732,122.215,93.147,98.513,114.269,96.509,90.193,80.786,64.147,57.389,54.673,4413.0,5244.0,5496.5,4652.0,5261.0,5620.0,6393.5,6911.5,7612.5,8171.5,8075.0,8188.5,299.715,356.153,373.302,315.947,357.308,381.69,434.223,469.404,517.013,554.978,548.424,556.133,0.793,0.792,0.802,0.815,0.822,0.813,0.846,0.861,0.881,0.906,0.913,0.918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87.6,87.5,88.1,88.9,89.3,88.8,90.8,91.7,92.9,94.4,94.8,95.1
NEW CITY,12.508,1968.5,2637.5,3151.5,2478.5,2446.5,2177.0,1720.5,1542.0,1439.5,1921.0,2317.0,2331.5,157.379,210.865,251.959,198.153,195.595,174.049,137.552,123.281,115.086,153.582,185.241,186.401,907.0,1165.0,1190.5,891.5,891.0,956.0,913.5,862.0,845.5,1362.5,1803.5,1845.0,72.514,93.14,95.179,71.274,71.234,76.431,73.033,68.916,67.597,108.93,144.188,147.506,2337.5,2936.5,2858.0,2128.5,2130.5,2274.5,2202.5,2097.0,2041.5,3464.5,4620.0,4714.5,186.88,234.77,228.494,170.171,170.331,181.844,176.087,167.653,163.216,276.983,369.364,376.919,794.0,1012.5,1019.5,790.0,822.5,855.0,682.0,678.0,643.5,629.5,593.5,571.5,63.479,80.948,81.508,63.16,65.758,68.356,54.525,54.205,51.447,50.328,47.45,45.691,1543.5,1924.0,1838.5,1338.5,1308.0,1419.5,1520.5,1419.0,1398.0,2835.0,4026.5,4143.0,123.401,153.822,146.986,107.012,104.573,113.487,121.562,113.447,111.768,226.655,321.914,331.228,0.746,0.744,0.737,0.729,0.721,0.727,0.764,0.756,0.76,0.846,0.886,0.892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.8,84.6,84.2,83.8,83.3,83.6,85.8,85.3,85.6,90.8,93.2,93.5
NORTH CENTER,5.3,1755.5,2231.5,2235.5,1732.0,1756.0,1777.0,1555.0,1514.0,1492.5,1480.5,1286.0,1246.0,331.226,421.038,421.792,326.792,331.321,335.283,293.396,285.66,281.604,279.34,242.642,235.094,925.0,1135.0,1080.0,836.5,867.5,913.5,966.0,1009.0,1010.5,1051.5,952.0,950.0,174.528,214.151,203.774,157.83,163.679,172.358,182.264,190.377,190.66,198.396,179.623,179.245,2443.0,2945.5,2847.0,2194.5,2270.5,2360.0,2475.0,2584.0,2592.0,2737.0,2477.0,2491.5,460.943,555.755,537.17,414.057,428.396,445.283,466.981,487.547,489.057,516.415,467.358,470.094,494.5,592.5,593.0,420.5,452.5,465.0,311.0,276.0,243.5,227.0,195.5,189.5,93.302,111.792,111.887,79.34,85.377,87.736,58.679,52.075,45.943,42.83,36.887,35.755,1948.5,2353.0,2254.0,1774.0,1818.0,1895.0,2164.0,2308.0,2348.5,2510.0,2281.5,2302.0,367.642,443.962,425.283,334.717,343.019,357.547,408.302,435.472,443.113,473.585,430.472,434.34,0.832,0.833,0.828,0.839,0.834,0.835,0.888,0.903,0.914,0.923,0.927,0.929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.9,90.0,89.7,90.4,90.0,90.1,93.3,94.2,94.8,95.4,95.6,95.8
NORTH LAWNDALE,8.314,1055.5,1367.0,1378.0,1029.5,1029.0,954.5,781.0,712.0,679.0,672.0,630.5,582.5,126.955,164.421,165.745,123.827,123.767,114.806,93.938,85.639,81.669,80.828,75.836,70.063,542.5,691.0,659.5,478.0,485.5,506.0,468.0,429.0,420.5,425.5,410.5,387.0,65.251,83.113,79.324,57.493,58.395,60.861,56.291,51.6,50.577,51.179,49.375,46.548,1455.5,1833.0,1743.0,1265.0,1288.0,1328.0,1191.5,1055.5,1041.5,1076.0,1060.5,988.5,175.066,220.471,209.646,152.153,154.919,159.731,143.312,126.955,125.271,129.42,127.556,118.896,425.5,583.0,661.0,512.5,539.5,497.0,429.5,428.0,382.0,355.0,310.5,280.0,51.179,70.123,79.504,61.643,64.891,59.779,51.66,51.479,45.947,42.699,37.347,33.678,1030.0,1250.0,1082.0,752.5,748.5,831.0,762.0,627.5,659.5,721.0,750.0,708.5,123.887,150.349,130.142,90.51,90.029,99.952,91.653,75.475,79.324,86.721,90.209,85.218,0.774,0.759,0.725,0.712,0.705,0.728,0.735,0.711,0.732,0.752,0.774,0.779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.4,85.5,83.5,82.7,82.3,83.7,84.1,82.7,83.9,85.1,86.4,86.8
NORTH PARK,6.53,776.5,986.5,964.5,767.0,753.0,687.5,592.0,552.0,514.0,507.5,457.5,437.5,118.913,151.072,147.703,117.458,115.314,105.283,90.658,84.533,78.714,77.718,70.061,66.998,392.5,494.5,484.5,368.0,376.0,359.0,365.5,362.5,348.5,357.0,328.5,321.5,60.107,75.727,74.196,56.355,57.58,54.977,55.972,55.513,53.369,54.671,50.306,49.234,1005.0,1238.5,1201.0,902.0,938.5,911.0,941.0,923.0,893.0,911.5,849.5,829.0,153.905,189.663,183.92,138.132,143.721,139.51,144.104,141.348,136.753,139.587,130.092,126.953,186.0,229.0,231.5,176.5,180.5,181.0,132.5,121.5,117.0,119.0,103.5,99.5,28.484,35.069,35.452,27.029,27.642,27.718,20.291,18.606,17.917,18.224,15.85,15.237,819.0,1009.5,969.5,725.5,758.0,730.0,808.5,801.5,776.0,792.5,746.0,729.5,125.421,154.594,148.469,111.103,116.08,111.792,123.813,122.741,118.836,121.363,114.242,111.715,0.844,0.844,0.838,0.836,0.839,0.834,0.877,0.884,0.884,0.885,0.891,0.893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.6,90.6,90.3,90.2,90.3,90.1,92.6,93.0,93.0,93.1,93.5,93.6
NORWOOD PARK,11.33,1096.0,1320.5,1237.5,953.0,929.5,954.5,816.0,803.5,781.0,767.5,709.5,688.0,96.734,116.549,109.223,84.113,82.039,84.245,72.021,70.918,68.932,67.741,62.621,60.724,520.5,625.5,581.5,448.5,438.0,464.5,474.5,495.5,499.5,511.5,479.0,488.5,45.94,55.207,51.324,39.585,38.658,40.997,41.88,43.733,44.086,45.146,42.277,43.116,1291.5,1511.5,1403.0,1079.5,1059.5,1114.5,1142.5,1189.0,1201.0,1236.0,1166.0,1194.5,113.989,133.407,123.831,95.278,93.513,98.367,100.838,104.943,106.002,109.091,102.913,105.428,292.0,378.0,365.0,273.0,262.5,293.0,198.5,190.0,169.0,160.0,162.5,158.5,25.772,33.363,32.215,24.095,23.169,25.861,17.52,16.77,14.916,14.122,14.342,13.989,999.5,1133.5,1038.0,806.5,797.0,821.5,944.0,999.0,1032.0,1076.0,1003.5,1036.0,88.217,100.044,91.615,71.183,70.344,72.507,83.319,88.173,91.086,94.969,88.57,91.439,0.816,0.8,0.794,0.798,0.801,0.792,0.852,0.862,0.877,0.885,0.878,0.883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.9,88.0,87.6,87.9,88.1,87.5,91.1,91.7,92.6,93.1,92.7,93.0
