OAKLAND,1.571,31.0,54.5,38.5,32.5,32.5,40.5,44.0,42.0,51.0,52.5,53.5,41.5,19.733,34.691,24.507,20.687,20.687,25.78,28.008,26.735,32.463,33.418,34.055,26.416,12.5,17.0,14.5,8.5,9.0,18.0,26.0,26.0,29.0,27.5,27.5,22.5,7.957,10.821,9.23,5.411,5.729,11.458,16.55,16.55,18.46,17.505,17.505,14.322,25.5,35.0,29.5,15.5,16.5,42.5,64.0,62.5,73.0,76.5,77.5,59.5,16.232,22.279,18.778,9.866,10.503,27.053,40.738,39.784,46.467,48.695,49.332,37.874,4.5,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864,4.774,1.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,27.5,27.5,15.5,16.5,42.5,64.0,62.5,73.0,76.5,77.5,59.5,13.367,17.505,17.505,9.866,10.503,27.053,40.738,39.784,46.467,48.695,49.332,37.874,0.85,0.824,0.937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.673,0.758,0.714,0.57,0.585,0.774,0.879,0.879,0.911,0.896,0.896,0.838,77.9,79.7,84.7,82.8,83.4,91.0,95.2,95.2,96.4,95.8,95.8,93.5
OHARE,34.545,1054.0,1356.0,1364.5,1052.5,1040.5,1009.5,916.5,909.5,904.5,878.0,858.5,868.0,30.511,39.253,39.499,30.468,30.12,29.223,26.531,26.328,26.183,25.416,24.852,25.127,627.0,786.5,783.5,598.0,587.5,587.5,612.5,660.0,685.0,694.0,698.0,721.5,18.15,22.767,22.681,17.311,17.007,17.007,17.73,19.106,19.829,20.09,20.206,20.886,1729.5,2135.5,2126.5,1643.5,1623.5,1619.5,1669.5,1777.0,1791.0,1798.5,1827.5,1896.5,50.065,61.818,61.557,47.576,46.997,46.881,48.328,51.44,51.845,52.063,52.902,54.899,43.0,56.0,34.0,31.0,44.0,75.0,61.5,50.0,52.5,42.0,38.0,35.0,1.245,1.621,0.984,0.897,1.274,2.171,1.78,1.447,1.52,1.216,1.1,1.013,1686.5,2079.5,2092.5,1612.5,1579.5,1544.5,1608.0,1727.0,1738.5,1756.5,1789.5,1861.5,48.82,60.197,60.573,46.678,45.723,44.71,46.548,49.993,50.326,50.847,51.802,53.886,0.976,0.974,0.984,0.981,0.974,0.956,0.964,0.973,0.972,0.977,0.98,0.982,0.906,0.972,0.971,0.892,0.887,0.887,0.899,0.921,0.932,0.936,0.937,0.947,94.8,97.4,97.9,94.6,93.9,92.8,93.8,95.2,95.6,96.1,96.3,96.8
PORTAGE PARK,10.238,2493.0,3102.5,2967.5,2089.0,1989.0,1976.5,1735.0,1684.0,1577.5,1486.5,1406.5,1390.0,243.505,303.038,289.852,204.044,194.276,193.055,169.467,164.485,154.083,145.194,137.38,135.769,1281.5,1559.5,1442.0,1022.0,1009.5,1022.0,1046.5,1071.0,1047.5,1039.0,1000.5,1011.0,125.171,152.325,140.848,99.824,98.603,99.824,102.217,104.61,102.315,101.485,97.724,98.75,3233.5,3882.0,3613.5,2546.5,2525.0,2574.5,2636.0,2702.5,2663.0,2664.0,2565.5,2600.0,315.833,379.176,352.95,248.73,246.63,251.465,257.472,263.968,260.109,260.207,250.586,253.956,639.0,804.5,762.5,555.0,553.0,561.5,403.5,391.5,385.0,381.5,370.0,341.5,62.415,78.58,74.477,54.21,54.014,54.845,39.412,38.24,37.605,37.263,36.14,33.356,2594.5,3077.5,2851.0,1991.5,1972.0,2013.0,2232.5,2311.0,2278.0,2282.5,2195.5,2258.5,253.419,300.596,278.472,194.52,192.616,196.62,218.06,225.728,222.504,222.944,214.446,220.6,0.835,0.828,0.826,0.821,0.82,0.821,0.867,0.873,0.874,0.875,0.874,0.884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.1,89.7,89.5,89.3,89.2,89.3,92.0,92.4,92.4,92.5,92.4,93.0
PULLMAN,5.481,281.0,353.0,336.5,274.0,264.5,228.5,194.5,195.5,197.5,204.0,194.0,166.0,51.268,64.404,61.394,49.991,48.258,41.689,35.486,35.669,36.034,37.219,35.395,30.286,93.5,123.5,103.5,79.0,71.5,79.5,105.5,109.0,116.5,122.0,117.0,99.0,17.059,22.532,18.883,14.413,13.045,14.505,19.248,19.887,21.255,22.259,21.346,18.062,254.5,332.5,283.5,210.0,191.0,213.5,266.0,266.5,281.0,299.5,287.5,238.5,46.433,60.664,51.724,38.314,34.848,38.953,48.531,48.623,51.268,54.643,52.454,43.514,189.5,241.0,246.0,208.5,202.0,163.0,101.0,103.0,96.5,96.5,96.0,81.5,34.574,43.97,44.882,38.041,36.855,29.739,18.427,18.792,17.606,17.606,17.515,14.87,65.0,91.5,37.5,1.5,-11.0,50.5,165.0,163.5,184.5,203.0,191.5,157.0,11.859,16.694,6.842,0.274,-2.007,9.214,30.104,29.83,33.662,37.037,34.939,28.644,0.573,0.58,0.535,0.502,0.486,0.567,0.725,0.721,0.744,0.756,0.75,0.745,0.888,0.969,0.918,0.84,0.811,0.841,0.923,0.933,0.952,0.966,0.954,0.905,69.9,73.6,68.8,63.7,61.6,67.7,80.4,80.6,82.8,84.0,83.1,80.9
RIVERDALE,9.14,139.5,166.0,135.5,102.0,102.5,93.0,73.0,68.5,67.5,64.0,48.0,47.0,15.263,18.162,14.825,11.16,11.214,10.175,7.987,7.495,7.385,7.002,5.252,5.142,47.5,50.0,39.5,32.0,33.0,33.0,33.5,34.0,31.5,27.0,20.5,22.0,5.197,5.47,4.322,3.501,3.611,3.611,3.665,3.72,3.446,2.954,2.243,2.407,127.5,137.0,110.5,91.0,94.5,92.0,91.5,87.5,82.5,72.0,56.0,60.0,13.95,14.989,12.09,9.956,10.339,10.066,10.011,9.573,9.026,7.877,6.127,6.565,89.5,112.0,107.5,83.0,84.0,83.0,62.0,52.5,46.0,45.5,34.5,29.5,9.792,12.254,11.761,9.081,9.19,9.081,6.783,5.744,5.033,4.978,3.775,3.228,38.0,25.0,3.0,8.0,10.5,9.0,29.5,35.0,36.5,26.5,21.5,30.5,4.158,2.735,0.328,0.875,1.149,0.985,3.228,3.829,3.993,2.899,2.352,3.337,0.588,0.55,0.507,0.523,0.529,0.526,0.596,0.625,0.642,0.613,0.619,0.67,0.56,0.573,0.513,0.462,0.469,0.469,0.473,0.476,0.458,0.422,0.361,0.376,57.6,55.9,50.9,49.8,50.5,50.3,54.7,56.6,56.8,53.6,51.6,55.3
ROGERS PARK,4.762,1623.5,1962.5,1804.5,1411.5,1460.5,1416.0,1245.0,1218.5,1179.0,1118.0,1030.0,993.5,340.928,412.117,378.937,296.409,306.699,297.354,261.445,255.88,247.585,234.775,216.296,208.631,1002.5,1142.0,1009.5,817.0,834.5,875.0,896.0,917.5,905.0,873.5,796.0,786.0,210.521,239.815,211.991,171.567,175.241,183.746,188.156,192.671,190.046,183.431,167.157,165.057,2546.0,2903.0,2623.5,2138.0,2172.0,2273.5,2358.0,2399.5,2382.5,2321.5,2114.5,2100.5,534.649,609.618,550.924,448.971,456.111,477.425,495.17,503.885,500.315,487.505,444.036,441.096,310.0,397.5,366.0,265.0,268.5,283.0,193.0,184.5,195.5,187.5,164.5,151.0,65.099,83.473,76.858,55.649,56.384,59.429,40.529,38.744,41.054,39.374,34.544,31.709,2236.0,2505.5,2257.5,1873.0,1903.5,1990.5,2165.0,2215.0,2187.0,2134.0,1950.0,1949.5,469.551,526.144,474.066,393.322,399.727,417.997,454.641,465.141,459.261,448.131,409.492,409.387,0.891,0.88,0.878,0.89,0.89,0.889,0.924,0.929,0.924,0.925,0.928,0.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.5,92.8,92.7,93.4,93.4,93.4,95.5,95.7,95.4,95.5,95.7,96.0
ROSELAND,12.478,1135.5,1330.5,1214.5,968.0,952.0,889.5,735.5,664.5,632.5,626.5,561.5,507.0,91.0,106.628,97.331,77.577,76.294,71.285,58.944,53.254,50.689,50.208,44.999,40.632,616.0,728.5,680.0,534.0,527.0,543.0,536.0,490.5,478.5,463.5,411.0,394.0,49.367,58.383,54.496,42.795,42.234,43.517,42.956,39.309,38.347,37.145,32.938,31.576,1511.0,1777.5,1656.0,1303.0,1309.0,1351.5,1316.5,1200.0,1177.5,1135.5,1001.5,995.0,121.093,142.451,132.714,104.424,104.905,108.311,105.506,96.169,94.366,91.0,80.261,79.74,218.5,267.0,221.5,164.0,171.5,170.0,122.0,104.0,94.5,95.5,85.0,75.0,17.511,21.398,17.751,13.143,13.744,13.624,9.777,8.335,7.573,7.653,6.812,6.011,1292.5,1510.5,1434.5,1139.0,1137.5,1181.5,1194.5,1096.0,1083.0,1040.0,916.5,920.0,103.582,121.053,114.962,91.281,91.16,94.687,95.728,87.835,86.793,83.347,73.449,73.73,0.874,0.869,0.882,0.888,0.884,0.888,0.915,0.92,0.926,0.922,0.922,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.4,92.2,92.9,93.3,93.0,93.3,94.9,95.2,95.5,95.3,95.3,95.8
SOUTH CHICAGO,8.665,934.5,1145.5,1092.0,807.0,774.5,712.0,540.0,489.5,485.0,491.0,437.5,415.5,107.848,132.198,126.024,93.133,89.383,82.17,62.32,56.492,55.972,56.665,50.49,47.952,533.0,630.5,590.5,440.0,417.0,422.0,381.5,346.0,346.0,360.0,330.0,320.0,61.512,72.764,68.148,50.779,48.125,48.702,44.028,39.931,39.931,41.546,38.084,36.93,1345.0,1577.0,1452.0,1084.0,1044.0,1058.0,937.0,838.0,834.5,869.0,808.5,798.5,155.222,181.997,167.571,125.101,120.485,122.1,108.136,96.711,96.307,100.289,93.306,92.152,190.0,248.5,264.5,203.5,216.0,223.5,154.5,157.5,150.0,148.5,134.5,132.5,21.927,28.679,30.525,23.485,24.928,25.793,17.83,18.177,17.311,17.138,15.522,15.291,1155.0,1328.5,1187.5,880.5,828.0,834.5,782.5,680.5,684.5,720.5,674.0,666.0,133.295,153.318,137.046,101.616,95.557,96.307,90.306,78.534,78.996,83.151,77.784,76.861,0.876,0.864,0.846,0.842,0.829,0.826,0.858,0.842,0.848,0.854,0.857,0.858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.6,91.8,90.8,90.5,89.7,89.5,91.5,90.5,90.9,91.2,91.4,91.5
SOUTH DEERING,28.222,499.5,612.5,639.5,502.5,511.0,486.5,389.5,365.0,357.5,337.5,325.0,321.0,17.699,21.703,22.66,17.805,18.106,17.238,13.801,12.933,12.667,11.959,11.516,11.374,229.0,269.0,263.0,203.0,201.0,223.5,229.5,229.0,230.5,217.5,212.0,217.5,8.114,9.532,9.319,7.193,7.122,7.919,8.132,8.114,8.167,7.707,7.512,7.707,601.5,687.5,660.5,511.5,508.5,572.5,590.0,591.0,595.0,576.5,560.5,567.0,21.313,24.36,23.404,18.124,18.018,20.286,20.906,20.941,21.083,20.427,19.86,20.091,211.0,283.0,326.5,267.5,283.5,300.0,219.0,200.5,193.5,180.5,171.5,164.0,7.476,10.028,11.569,9.478,10.045,10.63,7.76,7.104,6.856,6.396,6.077,5.811,390.5,404.5,334.0,244.0,225.0,272.5,371.0,390.5,401.5,396.0,389.0,403.0,13.837,14.333,11.835,8.646,7.973,9.656,13.146,13.837,14.226,14.032,13.784,14.28,0.74,0.708,0.669,0.657,0.642,0.656,0.729,0.747,0.755,0.762,0.766,0.776,0.678,0.723,0.716,0.646,0.643,0.672,0.679,0.678,0.68,0.664,0.657,0.664,71.5,71.4,68.8,65.2,64.2,66.2,70.9,71.9,72.5,72.3,72.2,73.1
SOUTH LAWNDALE,11.891,2896.0,3653.0,3820.0,2830.5,2826.5,2705.5,2150.5,2009.5,1911.0,1803.5,1651.0,1604.5,243.546,307.207,321.251,238.037,237.701,227.525,180.851,168.993,160.71,151.669,138.845,134.934,1448.5,1800.0,1760.0,1298.5,1281.0,1431.5,1397.5,1348.0,1320.5,1258.0,1190.5,1180.0,121.815,151.375,148.011,109.2,107.729,120.385,117.526,113.363,111.05,105.794,100.118,99.235,3493.5,4289.0,4128.0,3068.0,3025.5,3484.0,3419.0,3259.5,3188.0,3047.5,2911.5,2937.5,293.794,360.693,347.153,258.01,254.436,292.995,287.528,274.115,268.102,256.286,244.849,247.036,838.5,1105.5,1171.0,867.0,862.5,892.0,629.0,617.5,618.5,584.5,529.5,522.5,70.516,92.969,98.478,72.912,72.534,75.015,52.897,51.93,52.014,49.155,44.529,43.941,2655.0,3183.5,2957.0,2201.0,2163.0,2592.0,2790.0,2642.0,2569.5,2463.0,2382.0,2415.0,223.278,267.723,248.675,185.098,181.902,217.98,234.631,222.185,216.088,207.131,200.32,203.095,0.806,0.795,0.779,0.78,0.778,0.796,0.845,0.841,0.838,0.839,0.846,0.849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.4,87.7,86.7,86.8,86.7,87.8,90.7,90.4,90.3,90.3,90.8,90.9
SOUTH SHORE,7.6,1355.5,1762.5,1665.0,1201.0,1143.5,1051.5,877.0,812.5,822.0,885.0,768.5,690.0,178.355,231.908,219.079,158.026,150.461,138.355,115.395,106.908,108.158,116.447,101.118,90.789,753.5,975.5,921.5,687.0,660.5,670.0,643.5,606.5,609.0,647.0,570.5,535.0,99.145,128.355,121.25,90.395,86.908,88.158,84.671,79.803,80.132,85.132,75.066,70.395,1874.0,2401.5,2269.0,1695.5,1644.0,1678.5,1614.0,1500.0,1507.5,1613.5,1433.5,1370.5,246.579,315.987,298.553,223.092,216.316,220.855,212.368,197.368,198.355,212.303,188.618,180.329,224.5,268.5,211.5,142.0,141.0,134.5,123.0,122.0,124.5,127.5,118.5,110.0,29.539,35.329,27.829,18.684,18.553,17.697,16.184,16.053,16.382,16.776,15.592,14.474,1649.5,2133.0,2057.5,1553.5,1503.0,1544.0,1491.0,1378.0,1383.0,1486.0,1315.0,1260.5,217.039,280.658,270.724,204.408,197.763,203.158,196.184,181.316,181.974,195.526,173.026,165.855,0.893,0.899,0.915,0.923,0.921,0.926,0.929,0.925,0.924,0.927,0.924,0.926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.6,94.0,94.9,95.4,95.3,95.5,95.8,95.5,95.4,95.6,95.4,95.5
