60611,50,292,2888,4801,4590,4819,4877,4757,3123,5178,3142,5172,3660,4659,3254,4430,3187,4174,3191,3987,2955,3692,2690,3284,2639,3050,10,117,1675,2714,2428,2448,2485,2380,1426,2346,1396,2284,1576,2457,1949,2788,2122,2823,2243,2844,2210,2761,2051,2511,2050,2396,29,333,4800,7758,6881,6928,7036,6747,4027,6624,3931,6450,4404,6766,5084,7275,5450,7291,5794,7315,5682,7057,5253,6454,5290,6243,3,12,76,116,119,141,150,165,122,199,122,435,734,746,717,801,622,722,635,664,463,500,400,476,433,456,26,321,4724,7642,6762,6787,6886,6582,3905,6425,3809,6015,3670,6020,4367,6474,4828,6569,5159,6651,5219,6557,4853,5978,4857,5787,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.906,0.965,0.984,0.985,0.983,0.98,0.979,0.976,0.971,0.971,0.97,0.937,0.857,0.901,0.876,0.901,0.898,0.91,0.901,0.917,0.925,0.934,0.929,0.931,0.924,0.932,0.736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.7,98.3,99.2,99.3,99.2,99.0,99.0,98.8,98.5,98.5,98.5,96.8,92.9,95.0,93.8,95.0,94.9,95.5,95.1,95.8,96.2,96.7,96.5,96.6,96.2,96.6
60612,30,196,1265,2057,2154,2128,2164,2101,2106,1322,2204,1442,2252,1369,1789,1358,1643,1345,1616,1325,1497,1442,1526,1343,1493,1295,2,67,487,748,748,676,662,641,629,422,687,510,776,653,832,742,813,764,838,778,813,864,834,796,843,803,5,193,1401,2150,2156,1950,1907,1833,1795,1207,1976,1465,2178,1728,2164,1871,2057,1913,2100,1933,1996,2149,2053,1977,2091,2033,12,45,432,744,793,855,861,877,896,522,898,522,1007,507,790,499,748,482,689,456,630,466,678,489,636,395,-7,148,969,1406,1363,1095,1046,956,899,685,1078,943,1171,1221,1374,1372,1309,1431,1411,1477,1366,1683,1375,1488,1455,1638,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.294,0.811,0.764,0.743,0.731,0.695,0.689,0.676,0.667,0.698,0.688,0.737,0.684,0.773,0.733,0.789,0.733,0.799,0.753,0.809,0.76,0.822,0.752,0.802,0.767,0.837,0.337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.1,80.5,88.2,87.1,86.6,84.8,84.4,83.8,83.4,84.9,84.4,86.9,84.2,88.7,86.6,89.5,86.7,89.9,87.6,90.5,88.0,91.1,87.6,90.1,88.3,91.9
60613,25,158,1608,2703,2763,2563,2514,2486,2435,1553,2572,1643,2707,1583,2170,1544,2007,1554,2017,1620,1904,1758,1867,1669,1926,1580,6,47,811,1410,1471,1292,1215,1213,1194,742,1242,770,1380,976,1460,1081,1433,1128,1489,1239,1476,1369,1457,1327,1525,1242,17,132,2285,3956,4102,3628,3447,3432,3364,2076,3467,2131,3803,2634,3969,2878,3857,2993,4017,3340,4045,3720,3982,3483,4119,3391,14,50,228,353,316,314,295,281,272,156,275,184,344,146,222,148,206,135,180,127,153,120,140,110,123,101,3,82,2057,3603,3786,3314,3152,3151,3092,1920,3192,1947,3459,2488,3747,2730,3651,2858,3837,3213,3892,3600,3842,3373,3996,3290,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.548,0.725,0.909,0.918,0.928,0.92,0.921,0.924,0.925,0.93,0.927,0.921,0.917,0.947,0.947,0.951,0.949,0.957,0.957,0.963,0.964,0.969,0.966,0.969,0.971,0.971,0.597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.4,86.3,95.5,95.9,96.4,96.0,96.1,96.2,96.3,96.5,96.3,96.0,95.9,97.4,97.4,97.6,97.5,97.8,97.9,98.2,98.2,98.4,98.3,98.5,98.6,98.6
60614,22,123,2781,4986,5964,4816,4733,4691,2828,4622,2738,4532,3240,4137,2830,3902,2707,3718,2654,3460,2505,3336,2478,3028,2465,2921,5,45,1518,2613,2725,2347,2335,2316,1359,2326,1368,2376,1598,2598,1924,2802,1959,2724,1943,2602,1946,2613,1986,2444,2015,2399,15,124,4352,7461,7675,6653,6654,6616,3871,6679,3894,6792,4442,7187,5174,7631,5275,7392,5190,7059,5232,7116,5352,6664,5411,6529,0,8,278,510,665,468,473,466,293,443,272,507,581,553,417,496,360,443,305,381,229,321,214,283,242,290,15,116,4074,6951,7010,6185,6181,6150,3578,6236,3622,6285,3861,6634,4757,7135,4915,6949,4885,6678,5003,6795,5138,6381,5169,6239,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.939,0.94,0.936,0.92,0.934,0.934,0.934,0.93,0.938,0.935,0.931,0.884,0.929,0.925,0.939,0.936,0.943,0.944,0.949,0.958,0.957,0.962,0.959,0.957,0.957,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73.7,97.0,97.0,96.8,96.0,96.7,96.7,96.7,96.5,96.9,96.7,96.5,94.2,96.4,96.3,96.9,96.8,97.2,97.2,97.4,97.9,97.8,98.1,98.0,97.9,97.9
60615,9,64,766,1316,1322,1247,1221,1167,1087,686,1130,717,1172,637,878,651,864,699,886,733,855,840,842,731,776,657,3,27,318,551,534,482,469,469,447,272,449,275,512,382,565,447,607,495,615,520,607,601,608,551,596,528,7,76,902,1543,1484,1327,1297,1296,1235,756,1252,770,1394,1031,1509,1186,1615,1307,1651,1388,1608,1591,1592,1466,1583,1416,0,14,79,109,113,115,115,96,94,44,86,48,104,55,72,50,61,47,57,46,56,43,55,42,54,41,7,62,823,1434,1371,1212,1182,1200,1141,712,1166,722,1290,976,1437,1136,1554,1260,1594,1342,1552,1548,1537,1424,1529,1375,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.844,0.919,0.934,0.929,0.92,0.919,0.931,0.929,0.945,0.936,0.941,0.931,0.949,0.954,0.96,0.964,0.965,0.967,0.968,0.966,0.974,0.967,0.972,0.967,0.972,0.425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.6,87.2,96.0,96.7,96.5,96.0,95.9,96.6,96.5,97.2,96.8,97.1,96.5,97.5,97.7,98.0,98.2,98.3,98.3,98.4,98.3,98.7,98.3,98.6,98.4,98.6
60616,24,143,1575,2618,2668,2623,2670,2621,2528,1615,2628,1614,2740,1613,2250,1592,2069,1637,2107,1737,2034,1873,2006,1746,1992,1718,6,54,638,1066,1089,1029,1023,1024,1010,631,1064,643,1152,884,1266,1008,1282,1097,1381,1224,1413,1353,1456,1309,1473,1330,16,149,1795,2971,2979,2814,2818,2828,2787,1741,2936,1767,3133,2384,3397,2659,3395,2885,3648,3199,3698,3520,3800,3411,3852,3481,2,43,358,567,548,569,588,560,516,279,518,315,660,320,464,275,424,275,410,285,350,298,298,235,289,223,14,106,1437,2404,2431,2245,2230,2268,2271,1462,2418,1452,2473,2064,2933,2384,2971,2610,3238,2914,3348,3222,3502,3176,3563,3258,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.889,0.776,0.834,0.84,0.845,0.832,0.827,0.835,0.844,0.862,0.85,0.849,0.826,0.882,0.88,0.906,0.889,0.913,0.899,0.918,0.914,0.922,0.927,0.936,0.93,0.94,0.597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.4,83.8,91.7,92.0,92.2,91.6,91.4,91.7,92.2,93.1,92.5,92.4,91.3,94.1,94.0,95.3,94.4,95.6,94.9,95.9,95.7,96.1,96.4,96.8,96.5,97.0
60617,36,177,1803,3053,3013,2873,2952,2896,2759,1696,2769,1675,2820,1453,2007,1373,1840,1289,1770,1345,1666,1410,1584,1248,1509,1197,6,54,724,1186,1156,1064,1046,1013,960,552,957,564,1072,781,1134,842,1101,810,1082,876,1037,935,997,837,974,828,18,153,2013,3271,3174,2898,2851,2747,2611,1491,2610,1543,2853,2048,2929,2140,2789,2013,2701,2186,2603,2353,2523,2123,2488,2111,10,37,436,763,765,782,853,884,868,480,913,516,1124,414,690,423,665,423,638,403,611,394,560,368,528,355,8,116,1577,2508,2409,2116,1998,1863,1743,1011,1697,1027,1729,1634,2239,1717,2124,1590,2063,1783,1992,1959,1963,1755,1960,1756,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.643,0.805,0.822,0.811,0.806,0.787,0.77,0.757,0.751,0.756,0.741,0.749,0.717,0.832,0.809,0.835,0.807,0.826,0.809,0.844,0.81,0.857,0.818,0.852,0.825,0.856,0.597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.1,85.3,91.1,90.5,90.3,89.4,88.5,87.8,87.5,87.8,87.0,87.5,85.9,91.6,90.5,91.7,90.4,91.3,90.4,92.2,90.5,92.8,90.9,92.6,91.2,92.8
60618,45,163,3260,6003,5904,5725,5672,5578,5027,3272,4980,3296,5218,3094,4114,3039,3856,3081,3692,3018,3336,3340,3152,2803,3093,2703,10,49,1330,2358,2218,2108,2016,2004,1852,1157,1891,1164,2053,1469,2208,1729,2277,1901,2304,1973,2197,2263,2175,2014,2242,2007,24,128,3744,6581,6109,5862,5659,5602,5163,3210,5287,3225,5608,3926,5859,4497,5979,4867,5988,5109,5755,5957,5745,5253,5930,5377,28,68,839,1556,1557,1507,1471,1399,1307,782,1304,861,1649,796,1097,724,998,688,935,615,828,720,772,559,683,510,-4,60,2905,5025,4552,4355,4188,4203,3856,2428,3983,2364,3959,3130,4762,3773,4981,4179,5053,4494,4927,5237,4973,4694,5247,4867,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.462,0.653,0.817,0.809,0.797,0.795,0.794,0.8,0.798,0.804,0.802,0.789,0.773,0.831,0.842,0.861,0.857,0.876,0.865,0.893,0.874,0.892,0.882,0.904,0.897,0.913,0.736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.5,82.7,90.8,90.4,89.8,89.8,89.7,90.0,89.9,90.2,90.1,89.5,88.6,91.6,92.1,93.1,92.8,93.8,93.2,94.6,93.7,94.6,94.1,95.2,94.8,95.7
60619,55,366,1904,2763,2818,2774,2686,2490,2414,1499,2488,1471,2426,1343,1885,1291,1702,1206,1546,1197,1492,1377,1456,1239,1392,1140,16,162,853,1202,1192,1105,1070,1011,983,601,1039,605,1173,849,1255,913,1203,876,1106,890,1060,996,1028,925,1032,877,36,438,2363,3302,3268,3033,2942,2785,2714,1667,2864,1655,3088,2189,3180,2321,3054,2214,2794,2245,2707,2530,2645,2368,2697,2295,9,56,308,552,558,575,547,529,499,269,493,273,507,214,346,227,327,252,320,222,283,237,248,189,210,166,27,382,2055,2750,2710,2458,2395,2256,2215,1398,2371,1382,2581,1975,2834,2094,2727,1962,2474,2023,2424,2293,2397,2179,2487,2129,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.887,0.885,0.857,0.854,0.841,0.843,0.84,0.845,0.861,0.853,0.858,0.859,0.911,0.902,0.911,0.903,0.898,0.897,0.91,0.905,0.914,0.914,0.926,0.928,0.933,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.7,94.3,94.2,92.8,92.7,92.0,92.2,92.0,92.2,93.1,92.7,92.9,92.9,95.5,95.1,95.5,95.2,94.9,94.9,95.5,95.3,95.7,95.7,96.3,96.4,96.6
60620,32,176,1601,2605,2644,2561,2533,2451,2321,1471,2370,1428,2402,1241,1764,1194,1643,1178,1543,1224,1471,1341,1392,1151,1267,1052,1,61,603,991,976,918,897,867,829,511,880,519,1022,719,1057,748,1008,753,995,854,979,926,951,848,909,791,3,168,1683,2743,2684,2510,2460,2379,2267,1406,2412,1428,2710,1876,2689,1903,2534,1901,2489,2190,2454,2350,2393,2190,2347,2081,3,40,374,614,626,635,641,614,599,330,570,326,679,292,468,298,460,325,446,305,404,325,354,262,330,262,0,128,1309,2129,2058,1875,1819,1765,1668,1076,1842,1102,2031,1584,2221,1605,2074,1576,2043,1885,2050,2025,2039,1928,2017,1819,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.808,0.818,0.817,0.811,0.798,0.793,0.795,0.791,0.81,0.809,0.814,0.8,0.865,0.852,0.865,0.846,0.854,0.848,0.878,0.859,0.879,0.871,0.893,0.877,0.888,0.213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.3,85.4,90.9,90.9,90.5,89.9,89.7,89.7,89.5,90.5,90.4,90.7,90.0,93.3,92.6,93.2,92.3,92.7,92.4,93.9,92.9,93.9,93.6,94.7,93.8,94.4
60621,22,121,784,1174,1094,991,972,919,942,614,985,576,888,489,658,482,610,455,544,451,508,489,464,401,408,363,4,55,394,590,559,491,476,459,472,286,505,276,493,336,473,360,457,354,416,358,384,377,351,317,318,297,11,156,1146,1725,1638,1426,1374,1320,1359,819,1446,780,1389,935,1305,972,1220,928,1074,940,989,988,922,844,847,789,0,14,152,259,249,251,236,229,231,142,254,155,258,118,168,114,141,96,120,93,120,99,111,98,118,102,11,142,994,1466,1389,1175,1138,1091,1128,677,1192,625,1131,817,1137,858,1079,832,954,847,869,889,811,746,729,687,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.918,0.883,0.869,0.868,0.85,0.853,0.852,0.855,0.852,0.851,0.834,0.843,0.888,0.886,0.895,0.896,0.906,0.899,0.91,0.892,0.909,0.893,0.896,0.878,0.886,0.494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.3,95.9,94.1,93.5,93.4,92.5,92.7,92.6,92.7,92.6,92.5,91.7,92.2,94.4,94.3,94.8,94.8,95.3,95.0,95.5,94.6,95.4,94.6,94.8,93.9,94.3
60622,64,388,2883,4572,4553,4343,4442,4312,4067,2523,4009,2485,4043,2453,3266,2364,3092,2424,3046,2399,2849,2691,2768,2341,2839,2332,19,153,1323,2041,2002,1776,1726,1670,1666,981,1686,987,1787,1303,1939,1479,2027,1657,2125,1746,2084,2035,2079,1798,2161,1760,55,443,3771,5779,5646,5044,4912,4756,4739,2747,4770,2786,4963,3486,5194,3859,5387,4294,5649,4558,5552,5355,5549,4713,5636,4627,16,122,696,1154,1030,1041,1133,1172,870,616,868,637,1071,571,707,503,622,412,500,332,409,313,371,260,445,407,39,321,3075,4625,4616,4003,3779,3584,3869,2131,3902,2149,3892,2915,4487,3356,4765,3882,5149,4226,5143,5042,5178,4453,5191,4220,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.775,0.784,0.844,0.834,0.846,0.829,0.813,0.802,0.845,0.817,0.846,0.814,0.823,0.859,0.88,0.885,0.896,0.912,0.919,0.932,0.931,0.945,0.937,0.948,0.927,0.919,0.919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.7,89.2,92.2,91.7,92.3,91.4,90.6,90.1,92.2,90.8,92.3,90.7,91.1,93.0,94.0,94.2,94.8,95.6,95.9,96.6,96.6,97.2,96.9,97.4,96.3,96.0
60623,87,338,2423,4060,4121,3967,4100,3918,3705,2291,3745,2303,3787,2064,2757,1923,2526,1836,2396,1776,2158,1850,2042,1646,1985,1545,11,71,901,1511,1485,1387,1339,1298,1232,720,1233,710,1395,1087,1488,1149,1452,1123,1423,1136,1327,1194,1301,1126,1313,1077,31,201,2520,4210,4112,3829,3698,3580,3416,1973,3423,1949,3780,2897,3873,2939,3663,2805,3554,2852,3329,2991,3277,2838,3334,2749,15,81,618,1074,1111,1143,1186,1195,1207,658,1245,668,1438,539,905,563,879,580,863,580,765,587,698,503,678,500,16,120,1902,3136,3001,2686,2512,2385,2209,1315,2178,1281,2342,2358,2968,2376,2784,2225,2691,2272,2564,2404,2579,2335,2656,2249,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.674,0.713,0.803,0.797,0.787,0.77,0.757,0.75,0.739,0.75,0.733,0.745,0.724,0.843,0.811,0.839,0.806,0.829,0.805,0.831,0.813,0.836,0.824,0.849,0.831,0.846,0.763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.8,85.6,90.2,89.8,89.4,88.5,87.9,87.5,86.9,87.5,86.7,87.2,86.2,92.2,90.5,92.0,90.3,91.4,90.2,91.6,90.7,91.8,91.2,92.5,91.6,92.3
60624,9,98,930,1560,1644,1588,1581,1501,1426,886,1463,913,1432,773,1034,752,1010,730,924,750,880,811,825,695,794,681,1,28,360,586,616,552,527,475,457,292,486,312,565,424,568,457,593,469,572,501,542,525,509,461,518,466,3,78,1028,1672,1755,1564,1479,1319,1283,809,1373,869,1531,1112,1464,1164,1499,1167,1416,1272,1355,1344,1292,1190,1335,1203,2,50,308,506,546,555,588,575,557,328,596,336,599,267,441,305,459,289,393,269,390,313,363,258,321,256,1,28,720,1166,1209,1009,891,744,726,481,777,533,932,845,1023,859,1040,878,1023,1003,965,1031,929,932,1014,947,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.609,0.769,0.768,0.763,0.738,0.716,0.696,0.697,0.712,0.697,0.721,0.719,0.806,0.769,0.792,0.766,0.802,0.783,0.825,0.777,0.811,0.781,0.822,0.806,0.825,0.213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.3,70.5,88.5,88.4,88.1,86.9,85.8,84.8,84.9,85.6,84.9,86.1,85.9,90.3,88.4,89.6,88.3,90.1,89.1,91.3,88.8,90.6,89.0,91.1,90.3,91.2
60625,53,345,2346,3607,3583,3314,3195,3111,1827,3229,1857,3144,2248,2735,1802,2574,1761,2460,1745,2332,1672,2308,1697,2105,1648,2004,18,183,1200,1785,1767,1555,1479,1433,808,1475,837,1482,992,1594,1162,1705,1199,1693,1230,1644,1232,1700,1286,1568,1251,1509,50,526,3346,4911,4847,4302,4131,3986,2244,4103,2320,4122,2717,4378,3097,4571,3174,4492,3243,4381,3291,4529,3389,4199,3367,4092,9,30,289,507,470,443,442,420,223,419,204,390,355,349,214,335,202,302,178,272,169,263,168,255,169,246,41,496,3057,4404,4377,3859,3689,3566,2021,3684,2116,3732,2362,4029,2883,4236,2972,4190,3065,4109,3122,4266,3221,3944,3198,3846,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.847,0.946,0.92,0.906,0.912,0.907,0.903,0.905,0.91,0.907,0.919,0.914,0.884,0.926,0.935,0.932,0.94,0.937,0.948,0.942,0.951,0.945,0.953,0.943,0.952,0.943,0.904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0,97.3,96.0,95.3,95.6,95.3,95.2,95.2,95.5,95.4,96.0,95.7,94.2,96.3,96.8,96.6,97.0,96.9,97.4,97.1,97.6,97.3,97.6,97.1,97.6,97.2
60626,31,199,1198,1837,1855,1784,1736,1582,1536,1061,1668,1067,1659,985,1317,989,1250,1008,1211,992,1090,1005,1051,873,996,829,13,111,572,852,858,739,710,698,720,450,757,454,809,583,856,668,870,724,869,726,794,763,773,661,753,640,35,312,1596,2352,2359,2066,2008,1982,2042,1265,2127,1255,2219,1570,2338,1790,2349,1921,2354,1952,2168,2079,2101,1784,2041,1738,12,40,189,321,325,331,304,280,271,136,249,144,328,126,209,129,199,131,194,139,189,141,172,121,147,113,23,272,1407,2031,2034,1735,1704,1702,1771,1129,1878,1111,1891,1444,2129,1661,2150,1790,2160,1813,1979,1938,1929,1663,1894,1625,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.745,0.886,0.894,0.88,0.879,0.862,0.869,0.876,0.883,0.903,0.895,0.897,0.871,0.926,0.918,0.933,0.922,0.936,0.924,0.934,0.92,0.936,0.924,0.936,0.933,0.939,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.5,94.3,94.7,94.0,93.9,93.1,93.4,93.8,94.1,95.1,94.8,94.9,93.6,96.3,95.9,96.6,96.1,96.8,96.2,96.7,96.0,96.8,96.2,96.8,96.6,96.9
