60645,28,133,659,1005,1058,991,964,937,548,984,554,921,685,767,494,728,491,679,478,649,464,632,429,545,415,512,4,53,301,443,446,390,382,369,191,354,190,333,231,390,285,438,298,416,299,412,303,416,280,359,280,353,11,148,833,1217,1221,1084,1057,1024,527,983,527,929,634,1053,758,1154,796,1091,786,1074,802,1096,754,952,753,946,6,23,106,175,182,182,163,168,113,203,102,197,162,137,70,129,74,130,77,128,72,120,72,108,60,96,5,125,727,1042,1039,902,894,856,414,780,425,732,472,916,688,1025,722,961,709,946,730,976,682,844,693,850,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.647,0.865,0.887,0.874,0.87,0.856,0.866,0.859,0.823,0.829,0.838,0.825,0.796,0.885,0.915,0.899,0.915,0.894,0.911,0.894,0.918,0.901,0.913,0.898,0.926,0.908,0.494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.7,88.3,94.4,93.7,93.5,92.8,93.3,93.0,91.2,91.4,91.9,91.3,89.8,94.2,95.8,95.0,95.7,94.7,95.5,94.7,95.9,95.1,95.6,94.9,96.3,95.4
60646,21,131,834,1319,1339,1285,1248,1231,1254,724,1236,745,1310,713,1014,659,918,640,845,611,768,677,726,563,686,547,2,44,271,406,406,370,348,346,362,205,351,205,382,274,427,306,430,323,427,337,411,378,401,345,412,360,5,122,745,1105,1097,995,934,923,958,529,919,531,976,686,1054,744,1043,779,1035,817,1010,918,997,850,1034,896,0,19,174,289,288,294,277,260,253,135,252,145,354,144,239,130,226,134,204,118,190,126,188,118,185,122,5,103,571,816,809,701,657,663,705,394,667,386,622,542,815,614,817,645,831,699,820,792,809,732,849,774,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.865,0.811,0.793,0.792,0.772,0.771,0.78,0.791,0.797,0.785,0.786,0.734,0.827,0.815,0.851,0.822,0.853,0.835,0.874,0.842,0.879,0.841,0.878,0.848,0.88,0.337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.4,88.3,90.5,89.6,89.6,88.6,88.6,89.0,89.6,89.8,89.2,89.3,86.7,91.3,90.8,92.6,91.1,92.7,91.8,93.7,92.1,94.0,92.1,93.9,92.4,94.0
60647,46,299,2991,5076,6280,4609,4669,4717,2706,4690,2717,4531,3312,3978,2689,3732,2744,3639,2826,3584,2836,3601,2806,3378,2827,3253,5,77,1299,2182,2486,1811,1789,1776,1023,1846,1070,1894,1378,2201,1668,2432,1858,2499,1980,2569,2135,2672,2137,2542,2186,2484,15,207,3658,6125,6961,5118,5076,5028,2890,5233,3018,5350,3794,6028,4405,6497,4885,6667,5228,6868,5714,7211,5793,6893,5942,6798,19,113,644,1060,1464,1019,986,958,529,975,526,1000,894,817,497,740,472,671,424,587,366,560,360,503,352,481,-4,94,3014,5065,5497,4099,4090,4070,2361,4258,2492,4350,2900,5211,3908,5757,4413,5996,4804,6281,5348,6651,5433,6390,5590,6317,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.441,0.647,0.85,0.852,0.826,0.834,0.837,0.84,0.845,0.843,0.852,0.843,0.809,0.881,0.899,0.898,0.912,0.909,0.925,0.921,0.94,0.928,0.941,0.932,0.944,0.934,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.8,82.3,92.5,92.6,91.3,91.7,91.9,92.0,92.3,92.1,92.6,92.1,90.5,94.0,94.9,94.9,95.6,95.4,96.2,96.1,97.0,96.4,97.1,96.6,97.2,96.7
60649,21,66,984,1819,1819,1814,1766,1697,1517,982,1460,923,1368,811,1056,776,936,718,891,776,872,930,843,736,767,645,2,17,402,730,734,730,690,671,634,399,633,386,677,521,727,552,667,521,643,573,631,685,615,566,591,513,4,46,1117,2007,1999,2006,1906,1852,1745,1084,1748,1052,1807,1372,1870,1415,1696,1316,1622,1446,1595,1738,1562,1441,1507,1342,0,5,115,216,209,186,158,141,126,86,127,92,138,101,133,92,115,86,109,89,109,103,109,89,104,87,4,41,1002,1791,1790,1820,1748,1711,1619,998,1621,960,1669,1271,1737,1323,1581,1230,1513,1357,1486,1635,1453,1352,1403,1255,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902,0.907,0.903,0.905,0.915,0.923,0.929,0.933,0.926,0.932,0.92,0.929,0.931,0.934,0.939,0.936,0.939,0.937,0.942,0.936,0.944,0.935,0.942,0.935,0.939,0.337,0.887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.4,87.3,95.3,95.1,95.3,95.8,96.2,96.5,96.6,96.3,96.6,96.0,96.5,96.6,96.7,96.9,96.8,96.9,96.9,97.1,96.8,97.2,96.7,97.1,96.8,97.0
60650,0,0,2,4,4,4,4,4,2,4,2,4,2,3,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,4,2,2,0,0,0,0,0,0,0,0,4,8,8,8,8,6,2,4,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-8,-8,-8,-6,-2,-4,-2,-4,-2,0,2,4,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.213,0.337,0.213,0.337,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,60.3,63.4,60.3,63.4,60.3,60.3,0.0,0.0,0.0,0.0,0.0,0.0
60651,55,313,2000,2697,2736,2661,2596,2570,1471,2600,1455,2401,1690,1922,1227,1732,1172,1615,1211,1580,1206,1579,1171,1426,1124,1299,6,118,677,932,904,848,836,823,462,829,463,778,580,902,681,958,695,944,757,965,774,987,766,906,750,840,18,340,1892,2597,2527,2369,2334,2301,1292,2317,1286,2162,1583,2436,1785,2462,1738,2324,1833,2358,1893,2411,1900,2251,1893,2130,31,92,597,959,957,998,995,1041,547,1025,535,1041,817,831,510,835,541,802,554,755,510,685,478,665,489,623,-13,248,1295,1638,1570,1371,1339,1260,745,1292,751,1121,766,1605,1275,1627,1197,1522,1279,1603,1383,1726,1422,1586,1404,1507,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.367,0.787,0.76,0.73,0.725,0.704,0.701,0.689,0.703,0.693,0.706,0.675,0.66,0.746,0.778,0.747,0.763,0.743,0.768,0.757,0.788,0.779,0.799,0.772,0.795,0.774,0.597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.3,84.4,88.0,86.5,86.3,85.2,85.1,84.4,85.1,84.7,85.3,83.7,83.0,87.3,88.9,87.3,88.1,87.2,88.4,87.9,89.4,88.9,89.9,88.6,89.7,88.7
60652,28,179,1005,1583,1571,1510,1486,1481,871,1476,855,1348,1018,1096,742,991,738,944,730,888,722,911,729,824,656,714,3,67,343,511,494,447,437,447,250,447,268,435,340,509,423,584,454,584,463,558,453,580,471,535,432,459,8,193,966,1423,1366,1225,1185,1220,678,1199,708,1142,853,1254,986,1376,1038,1377,1081,1354,1077,1418,1125,1320,1042,1144,10,33,213,349,354,344,342,342,184,325,199,349,355,304,198,274,188,268,201,254,192,249,184,234,177,235,-2,160,753,1074,1012,881,843,878,494,874,509,793,498,950,788,1102,850,1109,880,1100,885,1169,941,1086,865,909,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.444,0.854,0.819,0.803,0.794,0.781,0.776,0.781,0.787,0.787,0.781,0.766,0.706,0.805,0.833,0.834,0.847,0.837,0.843,0.842,0.849,0.851,0.859,0.849,0.855,0.83,0.425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.9,92.7,91.0,90.2,89.7,89.0,88.8,89.1,89.3,89.3,89.0,88.3,85.3,90.2,91.6,91.7,92.3,91.9,92.2,92.1,92.4,92.5,93.0,92.5,92.7,91.5
60653,5,36,520,918,914,913,890,889,544,848,539,770,652,662,510,611,485,610,559,630,536,688,568,656,580,628,1,12,234,402,392,377,343,335,205,310,201,293,265,357,313,398,327,404,374,421,358,444,384,446,407,443,3,33,641,1097,1053,1011,917,899,548,848,541,799,693,930,776,1003,823,1034,937,1088,925,1171,1006,1193,1064,1179,2,5,46,83,77,75,76,63,30,49,28,37,40,38,26,35,24,33,24,33,24,33,24,30,21,27,1,28,595,1014,976,936,841,836,518,799,513,762,653,892,750,968,799,1001,913,1055,901,1138,982,1163,1043,1152,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.868,0.933,0.93,0.932,0.931,0.923,0.935,0.948,0.945,0.951,0.956,0.945,0.961,0.968,0.966,0.972,0.969,0.975,0.971,0.975,0.973,0.977,0.975,0.981,0.978,0.213,0.787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.3,83.1,96.7,96.5,96.6,96.5,96.2,96.7,97.4,97.3,97.5,97.8,97.3,98.0,98.4,98.3,98.6,98.5,98.8,98.5,98.7,98.6,98.8,98.8,99.0,98.9
60654,34,162,934,1645,1612,1544,1530,1545,1701,1265,2413,1735,3034,2154,3044,2328,2879,2265,2894,2320,2692,2413,2518,2297,2400,2019,2,16,341,586,528,537,574,603,607,449,844,655,1189,1034,1542,1335,1677,1439,1855,1599,1920,1757,1870,1779,1798,1556,5,46,1001,1711,1534,1562,1676,1760,1759,1293,2434,1881,3371,2833,4161,3506,4391,3716,4818,4131,5002,4529,4842,4334,4656,4086,0,4,27,44,41,40,46,49,48,34,58,270,674,635,730,721,661,593,571,514,353,374,322,343,375,342,5,42,974,1667,1493,1522,1630,1711,1711,1259,2376,1611,2697,2198,3431,2785,3730,3123,4247,3617,4649,4155,4520,3991,4281,3744,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.974,0.975,0.974,0.975,0.973,0.973,0.973,0.974,0.977,0.874,0.833,0.817,0.851,0.829,0.869,0.862,0.894,0.889,0.934,0.924,0.938,0.927,0.925,0.923,0.337,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.4,82.7,98.7,98.7,98.7,98.8,98.7,98.6,98.7,98.7,98.8,93.7,91.7,90.8,92.5,91.5,93.5,93.1,94.7,94.5,96.7,96.2,96.9,96.3,96.3,96.1
