60655,2,13,385,732,706,690,661,674,387,604,381,583,468,500,372,472,347,442,342,427,344,439,359,403,352,390,0,6,182,333,299,286,270,279,172,249,166,239,197,252,223,273,228,274,229,272,240,291,255,278,257,273,0,15,513,934,828,798,761,785,485,691,468,670,547,688,602,721,605,709,593,698,621,753,659,728,662,718,0,0,68,139,142,150,149,141,82,112,68,97,84,86,55,90,51,76,49,80,47,78,43,66,35,64,0,15,445,795,686,648,612,644,403,579,400,573,463,602,547,631,554,633,544,618,574,675,616,662,627,654,0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.883,0.87,0.854,0.842,0.836,0.848,0.855,0.861,0.873,0.874,0.867,0.889,0.916,0.889,0.922,0.903,0.924,0.897,0.93,0.906,0.939,0.917,0.95,0.918,0.0,0.597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,79.9,94.1,93.5,92.7,92.1,91.8,92.4,92.8,93.0,93.7,93.7,93.3,94.4,95.8,94.5,96.1,95.2,96.2,94.9,96.5,95.3,96.9,95.8,97.5,95.9
60656,17,73,456,736,736,704,747,700,377,666,371,615,451,519,333,471,336,457,344,461,342,438,326,401,320,366,1,23,182,286,278,262,264,252,135,228,132,205,141,213,175,257,199,269,219,288,230,283,224,258,218,241,2,65,494,765,732,687,690,670,364,603,356,542,376,548,446,644,505,666,540,693,552,682,543,627,531,592,0,2,46,81,76,64,66,64,34,72,32,63,55,52,27,45,27,47,29,49,29,44,29,45,28,39,2,63,448,684,656,623,624,606,330,531,324,479,321,496,419,599,478,619,511,644,523,638,514,582,503,553,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.915,0.904,0.906,0.915,0.913,0.913,0.915,0.893,0.918,0.896,0.872,0.913,0.943,0.935,0.949,0.934,0.949,0.934,0.95,0.939,0.949,0.933,0.95,0.938,0.213,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.3,92.9,95.7,95.2,95.3,95.7,95.6,95.6,95.7,94.7,95.9,94.8,93.6,95.7,97.1,96.7,97.5,96.7,97.5,96.7,97.5,97.0,97.5,96.7,97.5,96.9
60657,19,120,2417,4371,4308,4262,4172,4212,2557,4087,2528,3979,2910,3580,2502,3327,2367,3162,2439,3013,2210,2827,2117,2616,2149,2487,12,63,1385,2396,2232,2187,2121,2136,1302,2086,1313,2084,1512,2261,1753,2401,1741,2376,1842,2333,1767,2262,1697,2118,1743,2026,32,178,3956,6791,6249,6167,6037,6076,3702,5918,3717,5918,4252,6312,4807,6557,4736,6466,5002,6365,4816,6193,4626,5788,4741,5601,5,15,153,276,267,254,252,227,116,172,108,191,185,176,118,157,111,140,81,105,80,109,66,86,60,67,27,163,3803,6515,5982,5913,5785,5849,3586,5746,3609,5727,4067,6136,4689,6400,4625,6326,4921,6260,4736,6084,4560,5702,4681,5534,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.865,0.922,0.963,0.961,0.959,0.96,0.96,0.964,0.97,0.972,0.972,0.969,0.958,0.973,0.976,0.977,0.977,0.979,0.984,0.984,0.984,0.983,0.986,0.985,0.988,0.988,0.787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.9,96.1,98.1,98.0,98.0,98.0,98.0,98.2,98.5,98.6,98.6,98.4,97.9,98.6,98.8,98.8,98.9,98.9,99.2,99.2,99.2,99.1,99.3,99.3,99.4,99.4
60659,15,93,1505,2741,2720,2693,2618,2551,1512,2534,1516,2399,1689,1969,1316,1833,1273,1712,1216,1575,1165,1520,1094,1365,1068,1293,3,24,679,1234,1205,1158,1101,1053,627,1024,646,1017,723,987,790,1118,837,1119,856,1084,857,1088,820,998,836,983,7,65,1848,3303,3168,3057,2912,2764,1645,2656,1693,2635,1871,2597,2021,2830,2106,2813,2129,2703,2131,2721,2046,2520,2110,2498,3,6,198,384,382,389,390,378,220,374,226,370,347,259,167,241,167,232,167,235,164,220,155,212,155,199,4,59,1650,2919,2786,2668,2522,2386,1425,2282,1467,2265,1524,2338,1854,2589,1939,2581,1962,2468,1967,2501,1891,2308,1955,2299,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.915,0.903,0.896,0.892,0.887,0.882,0.88,0.882,0.877,0.882,0.877,0.844,0.909,0.924,0.922,0.927,0.924,0.927,0.92,0.929,0.925,0.93,0.922,0.932,0.926,0.425,0.988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.6,95.5,95.2,94.8,94.6,94.4,94.1,94.0,94.1,93.8,94.1,93.8,92.2,95.5,96.2,96.1,96.3,96.2,96.4,96.0,96.4,96.3,96.5,96.1,96.6,96.3
60660,23,83,1011,1698,1713,1630,1598,1571,919,1579,896,1477,1125,1290,861,1162,826,1126,835,1037,806,1033,836,1003,823,956,5,25,499,865,875,779,729,725,416,727,422,693,500,778,573,793,578,800,603,747,602,764,631,742,624,711,15,70,1361,2339,2347,2120,2012,2011,1157,2020,1162,1922,1367,2120,1533,2137,1543,2149,1605,2023,1627,2079,1715,2018,1713,1938,2,28,217,377,391,377,358,322,166,331,173,325,307,283,162,259,158,248,153,207,120,177,115,168,120,174,13,42,1144,1962,1956,1743,1654,1689,991,1689,989,1597,1060,1837,1371,1878,1385,1901,1452,1816,1507,1902,1600,1850,1593,1764,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.714,0.862,0.861,0.857,0.849,0.849,0.862,0.875,0.859,0.87,0.855,0.817,0.882,0.904,0.892,0.907,0.897,0.913,0.907,0.931,0.922,0.937,0.923,0.935,0.918,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.9,85.7,93.1,93.1,92.9,92.5,92.4,93.1,93.7,93.0,93.5,92.8,90.8,94.1,95.2,94.6,95.4,94.8,95.6,95.4,96.6,96.1,96.9,96.2,96.7,95.9
60661,12,69,688,1173,1124,1126,1121,1191,819,1310,898,1320,1027,1283,1005,1263,1002,1222,1025,1184,956,1161,919,1014,827,920,3,27,324,545,503,504,505,523,351,563,406,600,461,688,579,792,635,829,707,858,710,887,685,775,620,714,9,79,927,1565,1446,1453,1458,1508,1007,1632,1174,1733,1293,1909,1502,2067,1570,2133,1746,2202,1726,2237,1658,1965,1528,1837,6,13,60,85,95,97,85,91,62,100,62,126,128,132,96,127,102,125,109,98,53,56,30,44,32,38,3,66,867,1480,1351,1356,1373,1417,945,1532,1112,1607,1165,1777,1406,1940,1468,2008,1637,2104,1673,2181,1628,1921,1496,1799,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.859,0.939,0.948,0.938,0.937,0.945,0.943,0.942,0.942,0.95,0.932,0.91,0.935,0.94,0.942,0.939,0.945,0.941,0.957,0.97,0.976,0.982,0.978,0.979,0.98,0.425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.6,82.9,97.0,97.4,96.9,96.9,97.2,97.2,97.1,97.1,97.5,96.6,95.5,96.8,97.0,97.1,96.9,97.2,97.1,97.9,98.5,98.8,99.1,98.9,99.0,99.0
60666,2,51,463,764,797,722,724,766,733,439,736,437,738,441,698,474,722,505,717,504,676,517,678,513,704,514,0,36,308,493,510,443,455,466,478,259,481,258,486,305,524,358,573,400,578,407,562,436,573,431,599,445,0,108,912,1456,1503,1307,1343,1375,1412,765,1422,765,1427,886,1517,1028,1641,1135,1630,1133,1560,1212,1591,1200,1671,1236,0,6,16,22,29,29,16,22,14,24,20,27,42,42,30,36,23,34,27,33,20,24,16,14,13,11,0,102,896,1434,1474,1278,1327,1353,1398,741,1402,738,1385,844,1487,992,1618,1101,1603,1100,1540,1188,1575,1186,1658,1225,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.947,0.983,0.985,0.981,0.978,0.988,0.984,0.99,0.97,0.986,0.966,0.971,0.955,0.981,0.966,0.986,0.971,0.984,0.972,0.987,0.981,0.99,0.988,0.992,0.991,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,82.4,99.1,99.3,99.1,98.9,99.4,99.2,99.5,98.5,99.3,98.3,98.6,97.7,99.0,98.3,99.3,98.5,99.2,98.6,99.4,99.0,99.5,99.4,99.6,99.6
60670,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.337,0.337,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3,63.4,63.4,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60707,11,54,537,896,847,834,839,839,756,523,782,499,803,433,590,419,553,403,521,406,507,414,460,373,449,357,3,14,197,322,291,280,278,281,262,177,277,175,307,221,331,253,334,261,320,266,318,280,297,254,296,249,9,41,562,911,818,782,777,782,735,489,785,492,850,581,862,636,864,654,816,659,812,696,767,638,775,652,0,4,124,239,237,224,239,249,225,131,215,127,258,92,144,88,135,86,136,88,131,91,134,94,125,91,9,37,438,672,581,558,538,533,510,358,570,365,592,489,718,548,729,568,680,571,681,605,633,544,650,561,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.911,0.819,0.792,0.775,0.777,0.765,0.758,0.766,0.789,0.785,0.795,0.767,0.863,0.857,0.878,0.865,0.884,0.857,0.882,0.861,0.884,0.851,0.872,0.861,0.878,0.425,0.831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.6,81.3,91.0,89.6,88.8,88.9,88.2,87.9,88.3,89.4,89.2,89.7,88.4,93.2,92.8,93.9,93.2,94.2,92.9,94.1,93.1,94.2,92.6,93.6,93.1,93.9
60827,2,8,62,105,107,87,77,77,79,40,78,42,77,30,58,31,51,27,43,35,43,38,37,26,31,28,0,3,27,42,41,36,34,32,33,16,32,16,34,15,31,18,30,15,24,18,23,18,20,14,18,13,0,7,75,118,115,100,95,90,93,45,90,45,93,42,86,49,80,40,64,49,62,47,53,38,50,37,0,0,22,44,44,44,46,51,54,27,54,27,50,20,38,18,30,12,22,10,20,14,18,8,16,8,0,7,53,74,71,56,49,39,39,18,36,18,43,22,48,31,50,28,42,39,42,33,35,30,34,29,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,2,2,0.0,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.4,0.4,0.5,1.0,0.773,0.728,0.723,0.694,0.674,0.638,0.633,0.625,0.625,0.625,0.65,0.677,0.694,0.731,0.727,0.769,0.744,0.831,0.756,0.77,0.746,0.826,0.758,0.822,0.0,0.425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87,1.0,0.87,1.0,0.851,1.0,0.904,1.0,0.851,0.988,0.904,0.975,0.904,0.934,0.831,0.904,0.81,25.0,70.6,78.7,76.4,76.2,74.7,73.7,71.9,71.6,68.0,71.2,68.0,72.5,70.1,74.7,74.2,81.4,79.7,81.9,84.1,77.2,76.1,75.7,77.1,70.5,71.4
